3778,3778,Dorothy's Hotel,Y,N,Y
3779,3779,Frances's Hotel,N,Y,N
3780,3780,Carol's Hotel,Y,Y,N
3781,3781,Elva's Hotel,Y,N,Y
3782,3782,Francisco's Hotel,N,Y,N
3783,3783,Gordon's Hotel,N,Y,Y
3784,3784,Ann's Hotel,Y,N,N
3785,3785,Patricia's Hotel,N,Y,Y
3786,3786,Zelda's Hotel,N,Y,N
3787,3787,Donald's Hotel,Y,N,Y
3788,3788,Leanna's Hotel,Y,Y,Y
3789,3789,Lawrence's Hotel,N,N,Y
3790,3790,Leo's Hotel,Y,Y,Y
3791,3791,Benny's Hotel,N,N,Y
3792,3792,Chris's Hotel,N,N,Y
3793,3793,Ana's Hotel,Y,N,N
3794,3794,Dorothy's Hotel,Y,Y,N
3795,3795,Rosemarie's Hotel,N,Y,Y
3796,3796,Lori's Hotel,Y,Y,N
3797,3797,Terry's Hotel,Y,N,Y
3798,3798,Darrell's Hotel,Y,Y,N
3799,3799,Earlene's Hotel,Y,N,N
3800,3800,Nettie's Hotel,Y,Y,Y
3801,3801,Jennifer's Hotel,Y,Y,Y
3802,3802,Johnna's Hotel,Y,N,Y
3803,3803,Joseph's Hotel,Y,N,N
3804,3804,William's Hotel,N,N,N
3805,3805,Warren's Hotel,Y,Y,Y
3806,3806,Paul's Hotel,N,Y,Y
3807,3807,Dean's Hotel,N,N,Y
3808,3808,Tammy's Hotel,N,N,Y
3809,3809,Christine's Hotel,N,N,N
3810,3810,Gloria's Hotel,Y,N,Y
3811,3811,Harry's Hotel,Y,Y,Y
3812,3812,James's Hotel,N,N,N
3813,3813,Courtney's Hotel,Y,Y,Y
3814,3814,Paul's Hotel,Y,N,Y
3815,3815,Noel's Hotel,N,N,N
3816,3816,Roberta's Hotel,Y,Y,N
3817,3817,Grace's Hotel,N,N,N
3818,3818,Mathew's Hotel,N,Y,Y
3819,3819,Jose's Hotel,Y,Y,N
3820,3820,John's Hotel,Y,N,Y
3821,3821,Caleb's Hotel,Y,N,Y
3822,3822,Stephen's Hotel,Y,N,Y
3823,3823,Christen's Hotel,N,Y,N
3824,3824,Steven's Hotel,N,N,Y
3825,3825,Charles's Hotel,N,N,Y
3826,3826,John's Hotel,N,N,Y
3827,3827,Migdalia's Hotel,Y,Y,N
3828,3828,Robert's Hotel,Y,Y,N
3829,3829,Alma's Hotel,N,N,N
3830,3830,Martin's Hotel,N,N,N
3831,3831,Angel's Hotel,N,Y,Y
3832,3832,Lisa's Hotel,N,N,Y
3833,3833,Veronica's Hotel,Y,N,N
3834,3834,Adriana's Hotel,Y,N,Y
3835,3835,Julie's Hotel,Y,Y,Y
3836,3836,Daniel's Hotel,N,N,Y
3837,3837,Mary's Hotel,Y,Y,N
3838,3838,Sergio's Hotel,N,N,Y
3839,3839,Leona's Hotel,Y,N,Y
3840,3840,Helen's Hotel,Y,N,N
3841,3841,Christie's Hotel,N,Y,N
3842,3842,Douglas's Hotel,Y,Y,Y
3843,3843,Stacey's Hotel,Y,N,N
3844,3844,Charles's Hotel,N,Y,Y
3845,3845,Eugene's Hotel,Y,N,N
3846,3846,Danny's Hotel,Y,Y,Y
3847,3847,Angela's Hotel,Y,N,Y
3848,3848,Benjamin's Hotel,Y,N,N
3849,3849,Kevin's Hotel,N,N,N
3850,3850,Latoya's Hotel,N,N,N
3851,3851,Timothy's Hotel,N,Y,N
3852,3852,Jim's Hotel,Y,Y,Y
3853,3853,Sylvia's Hotel,N,N,Y
3854,3854,Betty's Hotel,N,Y,Y
3855,3855,Tom's Hotel,Y,Y,N
3856,3856,Walter's Hotel,Y,Y,Y
3857,3857,Alice's Hotel,Y,N,Y
3858,3858,Janina's Hotel,Y,N,N
3859,3859,John's Hotel,Y,Y,Y
3860,3860,Mary's Hotel,N,N,Y
3861,3861,Terri's Hotel,N,N,Y
3862,3862,Anna's Hotel,N,Y,Y
3863,3863,Amy's Hotel,Y,Y,N
3864,3864,Amos's Hotel,Y,Y,Y
3865,3865,Leo's Hotel,N,Y,N
3866,3866,Leon's Hotel,Y,N,Y
3867,3867,Sherell's Hotel,Y,N,N
3868,3868,Jonathan's Hotel,Y,N,N
3869,3869,Kathy's Hotel,Y,N,N
3870,3870,Ann's Hotel,Y,Y,Y
3871,3871,Paige's Hotel,N,Y,N
3872,3872,Darnell's Hotel,N,Y,N
3873,3873,Hugh's Hotel,Y,Y,Y
3874,3874,Trinidad's Hotel,N,N,N
3875,3875,Jessica's Hotel,Y,Y,Y
3876,3876,John's Hotel,Y,N,Y
3877,3877,Tammy's Hotel,Y,N,Y
3878,3878,Alfred's Hotel,N,Y,Y
3879,3879,Richard's Hotel,N,N,Y
3880,3880,Helen's Hotel,Y,N,Y
3881,3881,Antonio's Hotel,N,Y,N
3882,3882,Jerry's Hotel,Y,Y,N
3883,3883,Eric's Hotel,N,N,Y
3884,3884,Marian's Hotel,N,N,N
3885,3885,Heather's Hotel,Y,N,N
3886,3886,Bruce's Hotel,Y,N,N
3887,3887,Stephen's Hotel,N,Y,N
3888,3888,Terry's Hotel,N,Y,N
3889,3889,Marianne's Hotel,Y,N,Y
3890,3890,Frank's Hotel,N,Y,N
3891,3891,Thomas's Hotel,Y,Y,N
3892,3892,Mary's Hotel,N,Y,Y
3893,3893,Johnny's Hotel,Y,N,N
3894,3894,Christine's Hotel,N,N,N
3895,3895,Bessie's Hotel,Y,Y,N
3896,3896,Joanne's Hotel,N,Y,Y
3897,3897,Fred's Hotel,N,N,Y
3898,3898,Kenneth's Hotel,N,N,N
3899,3899,Jack's Hotel,N,N,N
3900,3900,Jeremy's Hotel,N,Y,N
3901,3901,Gudrun's Hotel,Y,N,Y
3902,3902,Marcela's Hotel,Y,N,Y
3903,3903,Joseph's Hotel,Y,Y,Y
3904,3904,Johnnie's Hotel,Y,N,N
3905,3905,Jason's Hotel,N,Y,Y
3906,3906,William's Hotel,N,Y,Y
3907,3907,Dolores's Hotel,Y,Y,N
3908,3908,Juan's Hotel,Y,Y,N
3909,3909,Cherly's Hotel,Y,N,Y
3910,3910,Russell's Hotel,Y,N,N
3911,3911,Jason's Hotel,N,N,N
3912,3912,Francine's Hotel,Y,N,Y
3913,3913,Laurie's Hotel,Y,N,Y
3914,3914,Peter's Hotel,N,Y,Y
3915,3915,Betty's Hotel,N,N,N
3916,3916,Everett's Hotel,Y,Y,N
3917,3917,Lory's Hotel,N,N,N
3918,3918,Susan's Hotel,N,Y,N
3919,3919,Frank's Hotel,Y,Y,N
3920,3920,Lonnie's Hotel,Y,N,N
3921,3921,Kathleen's Hotel,N,Y,N
3922,3922,William's Hotel,N,Y,N
3923,3923,Manuel's Hotel,Y,N,Y
3924,3924,Douglas's Hotel,N,N,N
3925,3925,Daniel's Hotel,Y,N,N
3926,3926,Maryellen's Hotel,Y,N,Y
3927,3927,Jillian's Hotel,Y,Y,Y
3928,3928,Sheryl's Hotel,N,N,Y
3929,3929,Florence's Hotel,Y,Y,N
3930,3930,Melanie's Hotel,N,Y,Y
3931,3931,Diane's Hotel,N,N,N
3932,3932,Arthur's Hotel,Y,N,Y
3933,3933,Mark's Hotel,Y,Y,N
3934,3934,Robert's Hotel,N,N,N
3935,3935,Brian's Hotel,Y,Y,N
3936,3936,Jordon's Hotel,Y,N,N
3937,3937,Doris's Hotel,N,Y,N
3938,3938,Anthony's Hotel,N,N,N
3939,3939,Alaina's Hotel,N,Y,Y
3940,3940,Barbara's Hotel,Y,N,Y
3941,3941,Julia's Hotel,Y,N,N
3942,3942,Harry's Hotel,Y,N,N
3943,3943,Donald's Hotel,Y,Y,Y
3944,3944,James's Hotel,N,N,Y
3945,3945,Helen's Hotel,Y,Y,Y
3946,3946,Beatrice's Hotel,N,N,Y
3947,3947,Charlie's Hotel,Y,Y,Y
3948,3948,Gerald's Hotel,N,N,Y
3949,3949,Anthony's Hotel,Y,Y,Y
3950,3950,Charlotte's Hotel,Y,N,Y
3951,3951,Wendell's Hotel,N,N,N
3952,3952,Dorothy's Hotel,Y,N,N
3953,3953,Charlie's Hotel,Y,N,N
3954,3954,Alma's Hotel,N,Y,N
3955,3955,Kelly's Hotel,Y,Y,N
3956,3956,Mellissa's Hotel,Y,Y,Y
3957,3957,Renaldo's Hotel,Y,Y,N
3958,3958,Kristina's Hotel,N,N,N
3959,3959,Richard's Hotel,Y,Y,Y
3960,3960,Edna's Hotel,Y,Y,N
3961,3961,Sharon's Hotel,N,Y,Y
3962,3962,Nelda's Hotel,N,N,Y
3963,3963,Mae's Hotel,N,N,N
3964,3964,Antonio's Hotel,Y,N,N
3965,3965,Lindsey's Hotel,Y,N,Y
3966,3966,James's Hotel,Y,Y,N
3967,3967,Patrick's Hotel,N,N,N
3968,3968,Tyrone's Hotel,N,N,Y
3969,3969,Dorothy's Hotel,N,N,Y
3970,3970,Jackie's Hotel,N,Y,Y
3971,3971,Brian's Hotel,N,Y,Y
3972,3972,Edward's Hotel,N,N,Y
3973,3973,Glenn's Hotel,Y,N,Y
3974,3974,Mary's Hotel,Y,N,Y
3975,3975,Clyde's Hotel,Y,N,N
3976,3976,Constance's Hotel,Y,N,N
3977,3977,Lewis's Hotel,N,N,Y
3978,3978,Donald's Hotel,N,Y,Y
3979,3979,Jill's Hotel,Y,Y,Y
3980,3980,Heidi's Hotel,Y,Y,N
3981,3981,Marcus's Hotel,Y,Y,N
3982,3982,Angela's Hotel,N,N,N
3983,3983,Brian's Hotel,Y,N,Y
3984,3984,Carla's Hotel,N,N,Y
3985,3985,Fred's Hotel,N,Y,Y
3986,3986,Robert's Hotel,Y,N,N
3987,3987,Todd's Hotel,N,Y,Y
3988,3988,Sue's Hotel,N,Y,N
3989,3989,Julie's Hotel,Y,N,N
3990,3990,Jeanetta's Hotel,N,N,N
3991,3991,Jennifer's Hotel,N,Y,N
3992,3992,Mollie's Hotel,Y,Y,N
3993,3993,Donna's Hotel,Y,N,N
3994,3994,Al's Hotel,N,N,Y
3995,3995,Herman's Hotel,Y,N,Y
3996,3996,Larissa's Hotel,N,N,Y
3997,3997,Amanda's Hotel,Y,N,N
3998,3998,Erin's Hotel,Y,N,N
3999,3999,Kim's Hotel,N,N,N
4000,4000,Harry's Hotel,Y,N,N
4001,4001,Adrian's Hotel,N,Y,Y
4002,4002,Darrin's Hotel,N,Y,Y
4003,4003,Jane's Hotel,Y,N,Y
4004,4004,Teresa's Hotel,N,Y,Y
4005,4005,Paul's Hotel,Y,N,N
4006,4006,Gale's Hotel,Y,N,N
4007,4007,Amanda's Hotel,N,Y,N
4008,4008,Tim's Hotel,Y,N,N
4009,4009,Gloria's Hotel,N,Y,N
4010,4010,Jona's Hotel,Y,Y,N
4011,4011,Katherine's Hotel,Y,Y,N
4012,4012,Diane's Hotel,Y,N,N
4013,4013,Tina's Hotel,Y,Y,Y
4014,4014,Harry's Hotel,N,N,Y
4015,4015,Mattie's Hotel,N,N,N
4016,4016,Brandy's Hotel,N,Y,Y
4017,4017,Thomas's Hotel,N,Y,N
4018,4018,Minerva's Hotel,Y,N,Y
4019,4019,Dyan's Hotel,N,Y,N
4020,4020,Sam's Hotel,Y,N,N
4021,4021,Keith's Hotel,Y,N,N
4022,4022,Marilyn's Hotel,N,Y,Y
4023,4023,Joe's Hotel,Y,Y,N
4024,4024,Robert's Hotel,N,N,N
4025,4025,Elsie's Hotel,N,Y,Y
4026,4026,Annie's Hotel,Y,N,Y
4027,4027,Tom's Hotel,Y,N,N
4028,4028,Joe's Hotel,Y,Y,Y
4029,4029,Christy's Hotel,Y,N,Y
4030,4030,Jill's Hotel,Y,Y,Y
4031,4031,Shelia's Hotel,Y,Y,Y
4032,4032,David's Hotel,N,Y,N
4033,4033,Ellis's Hotel,Y,N,Y
4034,4034,Colin's Hotel,N,N,Y
4035,4035,Geraldine's Hotel,N,N,N
4036,4036,Dorothy's Hotel,N,Y,Y
4037,4037,Jack's Hotel,Y,Y,Y
4038,4038,Aaron's Hotel,N,Y,Y
4039,4039,Sharon's Hotel,N,N,N
4040,4040,Raymond's Hotel,N,N,N
4041,4041,Craig's Hotel,Y,Y,Y
4042,4042,Don's Hotel,Y,Y,Y
4043,4043,Rosemary's Hotel,N,N,Y
4044,4044,Herman's Hotel,N,Y,Y
4045,4045,Dorthy's Hotel,N,N,N
4046,4046,Jonathan's Hotel,Y,N,N
4047,4047,Billy's Hotel,Y,N,N
4048,4048,Sam's Hotel,Y,Y,N
4049,4049,Denise's Hotel,N,N,N
4050,4050,Leonarda's Hotel,N,Y,N
4051,4051,Margie's Hotel,N,N,Y
4052,4052,Florence's Hotel,Y,N,Y
4053,4053,Berenice's Hotel,Y,Y,Y
4054,4054,Byron's Hotel,N,N,Y
4055,4055,Veronica's Hotel,Y,Y,N
4056,4056,Edward's Hotel,N,N,N
4057,4057,Peter's Hotel,N,N,N
4058,4058,Antionette's Hotel,Y,Y,Y
4059,4059,Alex's Hotel,Y,Y,N
4060,4060,Blanche's Hotel,Y,N,Y
4061,4061,Joanne's Hotel,Y,Y,N
4062,4062,Rebecca's Hotel,Y,N,N
4063,4063,Margaret's Hotel,N,Y,N
4064,4064,Stanford's Hotel,Y,Y,Y
4065,4065,Roberta's Hotel,N,Y,N
4066,4066,Edith's Hotel,N,N,N
4067,4067,Ada's Hotel,Y,N,Y
4068,4068,Barbara's Hotel,Y,N,N
4069,4069,Jonathan's Hotel,N,Y,Y
4070,4070,Barbara's Hotel,Y,Y,N
4071,4071,Todd's Hotel,Y,N,Y
4072,4072,Joan's Hotel,N,N,Y
4073,4073,Billie's Hotel,N,N,Y
4074,4074,Stephanie's Hotel,N,Y,Y
4075,4075,Lisa's Hotel,N,Y,N
4076,4076,Laurie's Hotel,Y,Y,N
4077,4077,Joy's Hotel,N,Y,Y
4078,4078,Louis's Hotel,N,Y,N
4079,4079,Jack's Hotel,N,Y,Y
4080,4080,Lucia's Hotel,Y,Y,Y
4081,4081,Jackie's Hotel,N,N,Y
4082,4082,Scottie's Hotel,N,Y,Y
4083,4083,Alonzo's Hotel,Y,Y,Y
4084,4084,Helen's Hotel,N,N,N
4085,4085,Carmen's Hotel,N,Y,Y
4086,4086,Lee's Hotel,N,N,Y
4087,4087,Marie's Hotel,N,Y,N
4088,4088,Keith's Hotel,N,N,Y
4089,4089,Gracie's Hotel,N,N,Y
4090,4090,Patrick's Hotel,N,Y,N
4091,4091,Kenneth's Hotel,N,N,N
4092,4092,Caroline's Hotel,N,N,Y
4093,4093,Alan's Hotel,Y,N,Y
4094,4094,Gary's Hotel,Y,N,N
4095,4095,Audrey's Hotel,Y,Y,Y
4096,4096,Guadalupe's Hotel,Y,Y,N
4097,4097,Nicholas's Hotel,N,N,Y
4098,4098,Tammy's Hotel,Y,Y,Y
4099,4099,Jason's Hotel,N,N,N
4100,4100,David's Hotel,N,Y,N
4101,4101,Sarah's Hotel,N,N,N
4102,4102,Phillip's Hotel,Y,N,N
4103,4103,Juanita's Hotel,Y,Y,N
4104,4104,Eric's Hotel,N,N,N
4105,4105,Arthur's Hotel,N,Y,N
4106,4106,Paula's Hotel,Y,Y,Y
4107,4107,Ryan's Hotel,Y,Y,Y
4108,4108,Nancy's Hotel,Y,Y,N
4109,4109,Candace's Hotel,Y,N,Y
4110,4110,Dustin's Hotel,N,Y,Y
4111,4111,Katie's Hotel,N,N,N
4112,4112,Damian's Hotel,Y,Y,Y
4113,4113,Sean's Hotel,N,N,Y
4114,4114,Branden's Hotel,Y,Y,N
4115,4115,Hazel's Hotel,N,N,N
4116,4116,Mary's Hotel,N,N,N
4117,4117,Suzie's Hotel,Y,N,Y
4118,4118,Rosa's Hotel,N,N,Y
4119,4119,Judy's Hotel,N,N,N
4120,4120,Carlos's Hotel,Y,N,N
4121,4121,Thomas's Hotel,N,N,Y
4122,4122,Lisa's Hotel,Y,N,Y
4123,4123,Timothy's Hotel,N,N,N
4124,4124,Dorothy's Hotel,N,N,N
4125,4125,Irma's Hotel,Y,Y,N
4126,4126,Shaneka's Hotel,Y,N,Y
4127,4127,Cathy's Hotel,N,N,N
4128,4128,Colleen's Hotel,Y,N,N
4129,4129,Janice's Hotel,Y,Y,N
4130,4130,Laura's Hotel,N,N,N
4131,4131,Marcy's Hotel,Y,N,N
4132,4132,Stephen's Hotel,N,Y,Y
4133,4133,Michael's Hotel,Y,Y,Y
4134,4134,Christopher's Hotel,Y,Y,Y
4135,4135,Robert's Hotel,Y,Y,Y
4136,4136,Pearl's Hotel,N,Y,N
4137,4137,Rose's Hotel,Y,N,Y
4138,4138,Scott's Hotel,Y,Y,N
4139,4139,Herbert's Hotel,N,Y,N
4140,4140,Mari's Hotel,Y,Y,Y
4141,4141,Kevin's Hotel,Y,N,N
4142,4142,Margaret's Hotel,Y,N,N
4143,4143,Jack's Hotel,Y,N,N
4144,4144,Anna's Hotel,N,Y,Y
4145,4145,Jean's Hotel,N,Y,Y
4146,4146,Philip's Hotel,N,Y,Y
4147,4147,Zachary's Hotel,Y,N,Y
4148,4148,Cecil's Hotel,N,N,Y
4149,4149,Alicia's Hotel,Y,Y,Y
4150,4150,Jody's Hotel,Y,N,Y
4151,4151,Stella's Hotel,N,N,N
4152,4152,Lillian's Hotel,N,Y,Y
4153,4153,Nellie's Hotel,Y,N,N
4154,4154,James's Hotel,Y,N,Y
4155,4155,Levi's Hotel,N,N,Y
4156,4156,Michael's Hotel,N,N,Y
4157,4157,Michael's Hotel,N,Y,Y
4158,4158,Jason's Hotel,N,N,Y
4159,4159,Sally's Hotel,N,N,Y
4160,4160,Dorothy's Hotel,Y,N,Y
4161,4161,Patricia's Hotel,Y,Y,Y
4162,4162,Michael's Hotel,N,Y,Y
4163,4163,Kelley's Hotel,N,N,Y
4164,4164,Steven's Hotel,Y,N,Y
4165,4165,Joan's Hotel,Y,Y,N
4166,4166,Frances's Hotel,Y,N,Y
4167,4167,Kennith's Hotel,Y,Y,N
4168,4168,Henry's Hotel,Y,Y,N
4169,4169,Geraldine's Hotel,Y,Y,Y
4170,4170,Elizebeth's Hotel,N,Y,Y
4171,4171,Lori's Hotel,Y,N,Y
4172,4172,Adolph's Hotel,Y,N,N
4173,4173,Ruby's Hotel,N,N,Y
4174,4174,Daniel's Hotel,Y,N,N
4175,4175,Rachel's Hotel,Y,N,N
4176,4176,Michael's Hotel,N,N,Y
4177,4177,Erma's Hotel,N,N,N
4178,4178,Lillie's Hotel,Y,N,Y
4179,4179,Scot's Hotel,Y,N,N
4180,4180,Joshua's Hotel,Y,N,N
4181,4181,Vanessa's Hotel,N,N,N
4182,4182,Eddy's Hotel,N,Y,N
4183,4183,Erma's Hotel,Y,N,N
4184,4184,Eugene's Hotel,N,Y,Y
4185,4185,Adam's Hotel,N,Y,Y
4186,4186,Timothy's Hotel,N,N,N
4187,4187,Amy's Hotel,Y,N,Y
4188,4188,Carolyn's Hotel,N,N,N
4189,4189,Jessica's Hotel,N,Y,Y
4190,4190,Howard's Hotel,N,Y,Y
4191,4191,Raymond's Hotel,N,Y,Y
4192,4192,Michael's Hotel,Y,Y,Y
4193,4193,Kathleen's Hotel,N,N,N
4194,4194,Hannah's Hotel,N,Y,Y
4195,4195,Araceli's Hotel,Y,N,Y
4196,4196,Anna's Hotel,Y,Y,N
4197,4197,Justin's Hotel,N,N,Y
4198,4198,Stanley's Hotel,Y,N,Y
4199,4199,Kyle's Hotel,Y,N,N
4200,4200,Mariah's Hotel,Y,Y,Y
4201,4201,Virginia's Hotel,Y,N,Y
4202,4202,Judith's Hotel,N,N,N
4203,4203,Denise's Hotel,N,N,N
4204,4204,Ivan's Hotel,Y,Y,Y
4205,4205,Ana's Hotel,Y,N,Y
4206,4206,Jean's Hotel,N,Y,N
4207,4207,Jaunita's Hotel,N,Y,Y
4208,4208,Barry's Hotel,Y,Y,Y
4209,4209,George's Hotel,N,N,Y
4210,4210,Dorothy's Hotel,N,Y,Y
4211,4211,Joan's Hotel,N,N,Y
4212,4212,Denise's Hotel,N,N,N
4213,4213,Regina's Hotel,N,N,N
4214,4214,Princess's Hotel,N,N,N
4215,4215,Paul's Hotel,Y,Y,N
4216,4216,John's Hotel,N,N,N
4217,4217,Jose's Hotel,N,Y,N
4218,4218,Lisa's Hotel,N,Y,N
4219,4219,James's Hotel,N,Y,N
4220,4220,Thomas's Hotel,N,Y,N
4221,4221,Andres's Hotel,Y,Y,N
4222,4222,Angel's Hotel,Y,N,Y
4223,4223,Edith's Hotel,N,Y,N
4224,4224,Susanne's Hotel,N,N,Y
4225,4225,Jason's Hotel,N,N,Y
4226,4226,Cynthia's Hotel,N,Y,N
4227,4227,Joyce's Hotel,N,N,Y
4228,4228,Bobby's Hotel,N,N,N
4229,4229,Teresa's Hotel,Y,Y,N
4230,4230,Richard's Hotel,N,Y,N
4231,4231,Gloria's Hotel,Y,Y,Y
4232,4232,Virginia's Hotel,N,N,N
4233,4233,Mamie's Hotel,N,Y,Y
4234,4234,Adam's Hotel,Y,Y,Y
4235,4235,Arlene's Hotel,Y,N,N
4236,4236,Charles's Hotel,Y,N,N
4237,4237,Leigh's Hotel,N,Y,Y
4238,4238,Anthony's Hotel,Y,Y,N
4239,4239,Joseph's Hotel,N,N,Y
4240,4240,Steven's Hotel,N,N,N
4241,4241,Tommy's Hotel,N,N,Y
4242,4242,Mary's Hotel,N,Y,N
4243,4243,Nancy's Hotel,N,Y,N
4244,4244,Brian's Hotel,N,N,Y
4245,4245,Tammy's Hotel,Y,Y,Y
4246,4246,Karen's Hotel,Y,Y,N
4247,4247,Sandra's Hotel,N,N,Y
4248,4248,Shayla's Hotel,Y,N,N
4249,4249,Robert's Hotel,Y,Y,N
4250,4250,Cheryl's Hotel,Y,N,N
4251,4251,Sandy's Hotel,Y,N,N
4252,4252,Alicia's Hotel,Y,Y,N
4253,4253,Maricela's Hotel,Y,Y,Y
4254,4254,Christine's Hotel,Y,Y,Y
4255,4255,Leesa's Hotel,N,Y,N
4256,4256,Christopher's Hotel,Y,N,Y
4257,4257,Clyde's Hotel,Y,Y,N
4258,4258,Sonny's Hotel,N,N,N
4259,4259,Bess's Hotel,Y,N,Y
4260,4260,Mary's Hotel,Y,N,Y
4261,4261,Michael's Hotel,Y,N,N
4262,4262,Dale's Hotel,N,N,Y
4263,4263,Mattie's Hotel,N,N,N
4264,4264,Victor's Hotel,Y,N,Y
4265,4265,James's Hotel,Y,N,N
4266,4266,Warren's Hotel,Y,Y,Y
4267,4267,Robert's Hotel,N,N,Y
4268,4268,James's Hotel,Y,N,Y
4269,4269,Andrew's Hotel,Y,Y,N
4270,4270,Robert's Hotel,Y,Y,Y
4271,4271,Richard's Hotel,Y,Y,Y
4272,4272,Cleo's Hotel,Y,N,N
4273,4273,Ila's Hotel,N,N,Y
4274,4274,Gail's Hotel,Y,N,N
4275,4275,Marie's Hotel,Y,N,Y
4276,4276,Melinda's Hotel,Y,N,Y
4277,4277,Juan's Hotel,N,N,Y
4278,4278,James's Hotel,Y,N,Y
4279,4279,Chris's Hotel,Y,N,Y
4280,4280,Curtis's Hotel,Y,Y,N
4281,4281,Bessie's Hotel,N,Y,Y
4282,4282,Raymond's Hotel,Y,N,N
4283,4283,Thomas's Hotel,N,N,N
4284,4284,Howard's Hotel,N,Y,N
4285,4285,William's Hotel,Y,Y,Y
4286,4286,Anthony's Hotel,Y,Y,Y
4287,4287,Jesus's Hotel,N,Y,Y
4288,4288,Estelle's Hotel,Y,N,Y
4289,4289,Rose's Hotel,Y,Y,N
4290,4290,Vina's Hotel,Y,Y,Y
4291,4291,Dixie's Hotel,Y,N,N
4292,4292,Edward's Hotel,Y,Y,N
4293,4293,Daryl's Hotel,Y,Y,N
4294,4294,Henry's Hotel,N,Y,N
4295,4295,Barbara's Hotel,Y,Y,Y
4296,4296,Viola's Hotel,Y,N,N
4297,4297,Lillian's Hotel,N,N,Y
4298,4298,Olga's Hotel,Y,Y,Y
4299,4299,Hazel's Hotel,N,Y,Y
4300,4300,George's Hotel,N,N,N
4301,4301,Ronald's Hotel,N,Y,N
4302,4302,Socorro's Hotel,N,Y,N
4303,4303,Jose's Hotel,N,N,N
4304,4304,Janice's Hotel,Y,N,N
4305,4305,Helen's Hotel,Y,N,Y
4306,4306,Megan's Hotel,Y,N,N
4307,4307,John's Hotel,Y,Y,Y
4308,4308,David's Hotel,Y,N,Y
4309,4309,Michael's Hotel,N,Y,Y
4310,4310,Gary's Hotel,Y,N,Y
4311,4311,Evangelina's Hotel,Y,Y,N
4312,4312,Christopher's Hotel,N,N,Y
4313,4313,Margaret's Hotel,Y,N,Y
4314,4314,George's Hotel,N,N,N
4315,4315,Ben's Hotel,Y,N,N
4316,4316,Michelle's Hotel,N,Y,N
4317,4317,Robert's Hotel,N,Y,N
4318,4318,Nicholas's Hotel,N,N,Y
4319,4319,Judith's Hotel,Y,N,N
4320,4320,Michael's Hotel,Y,N,Y
4321,4321,Chris's Hotel,N,N,N
4322,4322,Suzanne's Hotel,N,Y,Y
4323,4323,Ken's Hotel,Y,N,N
4324,4324,Steven's Hotel,Y,N,Y
4325,4325,Fanny's Hotel,N,N,N
4326,4326,Jose's Hotel,N,N,N
4327,4327,Jose's Hotel,Y,N,N
4328,4328,Johnny's Hotel,Y,N,Y
4329,4329,James's Hotel,N,N,N
4330,4330,Darcy's Hotel,Y,N,Y
4331,4331,Kathy's Hotel,N,N,N
4332,4332,Mary's Hotel,N,Y,Y
4333,4333,David's Hotel,Y,N,N
4334,4334,Dorothy's Hotel,Y,Y,Y
4335,4335,Shane's Hotel,Y,Y,Y
4336,4336,Patricia's Hotel,Y,Y,Y
4337,4337,Ruben's Hotel,Y,N,N
4338,4338,Joyce's Hotel,Y,Y,N
4339,4339,Linda's Hotel,Y,Y,N
4340,4340,Beverly's Hotel,Y,Y,N
4341,4341,Dane's Hotel,N,N,Y
4342,4342,Kenneth's Hotel,N,N,N
4343,4343,Evia's Hotel,Y,N,Y
4344,4344,Louie's Hotel,N,Y,N
4345,4345,Shannon's Hotel,Y,Y,N
4346,4346,Daron's Hotel,N,N,Y
4347,4347,Mattie's Hotel,N,N,Y
4348,4348,Rachel's Hotel,N,N,N
4349,4349,Henry's Hotel,Y,Y,Y
4350,4350,Walter's Hotel,N,Y,N
4351,4351,Adam's Hotel,N,Y,N
4352,4352,Charles's Hotel,N,Y,Y
4353,4353,Rena's Hotel,N,N,N
4354,4354,Elizabeth's Hotel,N,Y,N
4355,4355,William's Hotel,N,N,Y
4356,4356,Louise's Hotel,N,N,N
4357,4357,Jeffrey's Hotel,N,Y,Y
4358,4358,Sidney's Hotel,N,N,N
4359,4359,Richard's Hotel,Y,N,Y
4360,4360,Kyle's Hotel,N,Y,N
4361,4361,Barbara's Hotel,Y,N,Y
4362,4362,Jimmy's Hotel,Y,N,Y
4363,4363,Mark's Hotel,Y,Y,Y
4364,4364,Vicki's Hotel,N,N,N
4365,4365,Cynthia's Hotel,Y,N,Y
4366,4366,Lynn's Hotel,Y,N,Y
4367,4367,Artie's Hotel,N,Y,Y
4368,4368,Susanne's Hotel,N,N,N
4369,4369,Bobby's Hotel,N,Y,N
4370,4370,Stephanie's Hotel,N,N,Y
4371,4371,Elizabeth's Hotel,N,N,N
4372,4372,Abigail's Hotel,Y,Y,Y
4373,4373,Brian's Hotel,Y,N,Y
4374,4374,Raymond's Hotel,N,N,N
4375,4375,Paul's Hotel,N,Y,N
4376,4376,Ashley's Hotel,Y,Y,N
4377,4377,Sandy's Hotel,Y,N,N
4378,4378,Anna's Hotel,N,Y,N
4379,4379,Gerald's Hotel,Y,N,Y
4380,4380,James's Hotel,Y,N,Y
4381,4381,Adriana's Hotel,Y,N,N
4382,4382,Kevin's Hotel,Y,N,N
4383,4383,Cassandra's Hotel,N,Y,Y
4384,4384,Regina's Hotel,Y,N,Y
4385,4385,Patrick's Hotel,N,Y,N
