6120,6120,Lena's Vivienda Universitaria,214,496,772,Y
6121,6121,Michael's Vivienda Universitaria,269,105,657,Y
6122,6122,Angela's Vivienda Universitaria,425,240,613,N
6123,6123,Cindy's Vivienda Universitaria,311,383,756,Y
6124,6124,Franklin's Vivienda Universitaria,425,365,149,Y
6125,6125,Julia's Vivienda Universitaria,174,313,900,Y
6126,6126,Jerome's Vivienda Universitaria,171,277,778,N
6127,6127,Beverly's Vivienda Universitaria,403,468,484,Y
6128,6128,Joan's Vivienda Universitaria,379,389,881,Y
6129,6129,Monique's Vivienda Universitaria,407,133,824,N
6130,6130,Barbara's Vivienda Universitaria,317,230,678,Y
6131,6131,Paul's Vivienda Universitaria,394,245,395,N
6132,6132,Doris's Vivienda Universitaria,271,464,236,N
6133,6133,Kenneth's Vivienda Universitaria,213,246,835,N
6134,6134,Thomas's Vivienda Universitaria,314,353,843,Y
6135,6135,Sarah's Vivienda Universitaria,408,469,426,Y
6136,6136,Alton's Vivienda Universitaria,156,131,264,Y
6137,6137,Alicia's Vivienda Universitaria,291,163,411,N
6138,6138,Stuart's Vivienda Universitaria,206,173,779,N
6139,6139,Elizabeth's Vivienda Universitaria,103,470,872,N
6140,6140,Eric's Vivienda Universitaria,160,242,226,Y
6141,6141,Josephine's Vivienda Universitaria,479,142,239,Y
6142,6142,Rosa's Vivienda Universitaria,231,267,778,Y
6143,6143,Paul's Vivienda Universitaria,300,439,577,N
6144,6144,Elvin's Vivienda Universitaria,154,296,301,Y
6145,6145,Sara's Vivienda Universitaria,396,340,267,N
6146,6146,Matthew's Vivienda Universitaria,320,420,788,Y
6147,6147,Joseph's Vivienda Universitaria,486,285,592,N
6148,6148,Jennifer's Vivienda Universitaria,314,343,307,Y
6149,6149,Deborah's Vivienda Universitaria,404,430,582,N
6150,6150,Bruce's Vivienda Universitaria,226,422,605,Y
6151,6151,Stephanie's Vivienda Universitaria,105,115,258,Y
6152,6152,Constance's Vivienda Universitaria,242,230,886,N
6153,6153,Nathan's Vivienda Universitaria,488,105,680,Y
6154,6154,Jeremy's Vivienda Universitaria,398,226,610,N
6155,6155,Megan's Vivienda Universitaria,497,390,645,Y
6156,6156,Charles's Vivienda Universitaria,263,479,566,N
6157,6157,Trent's Vivienda Universitaria,146,256,394,Y
6158,6158,Geneva's Vivienda Universitaria,428,390,862,N
6159,6159,Steven's Vivienda Universitaria,377,231,657,N
6160,6160,Adrian's Vivienda Universitaria,493,450,436,Y
6161,6161,Mark's Vivienda Universitaria,174,444,565,N
6162,6162,Martha's Vivienda Universitaria,216,481,534,Y
6163,6163,Manuel's Vivienda Universitaria,308,408,529,Y
6164,6164,Patricia's Vivienda Universitaria,481,181,886,N
6165,6165,Barbara's Vivienda Universitaria,414,271,323,Y
6166,6166,Lewis's Vivienda Universitaria,217,367,358,Y
6167,6167,Steven's Vivienda Universitaria,431,157,798,N
6168,6168,Calvin's Vivienda Universitaria,335,422,748,N
6169,6169,Lashaunda's Vivienda Universitaria,234,415,828,Y
6170,6170,Jessie's Vivienda Universitaria,219,246,333,Y
6171,6171,Geneva's Vivienda Universitaria,105,446,579,N
6172,6172,William's Vivienda Universitaria,170,196,984,Y
6173,6173,Brett's Vivienda Universitaria,244,138,851,Y
6174,6174,Gary's Vivienda Universitaria,472,390,498,N
6175,6175,John's Vivienda Universitaria,384,248,500,N
6176,6176,Rachel's Vivienda Universitaria,321,114,848,Y
6177,6177,Traci's Vivienda Universitaria,199,464,451,Y
6178,6178,Timothy's Vivienda Universitaria,310,257,759,Y
6179,6179,Jason's Vivienda Universitaria,323,208,253,Y
6180,6180,Wayne's Vivienda Universitaria,399,327,470,Y
6181,6181,Lisa's Vivienda Universitaria,279,397,544,N
6182,6182,Aaron's Vivienda Universitaria,155,129,321,N
6183,6183,Julie's Vivienda Universitaria,138,273,659,Y
6184,6184,Bruno's Vivienda Universitaria,188,340,556,N
6185,6185,Jeffery's Vivienda Universitaria,210,210,517,Y
6186,6186,Lucas's Vivienda Universitaria,174,375,572,N
6187,6187,Andre's Vivienda Universitaria,476,350,637,N
6188,6188,Danielle's Vivienda Universitaria,129,285,275,N
6189,6189,Kyle's Vivienda Universitaria,377,425,897,Y
6190,6190,Peter's Vivienda Universitaria,459,219,660,N
6191,6191,David's Vivienda Universitaria,177,434,186,N
6192,6192,Celina's Vivienda Universitaria,431,101,107,Y
6193,6193,Debra's Vivienda Universitaria,137,335,596,N
6194,6194,William's Vivienda Universitaria,178,158,172,Y
6195,6195,Vernell's Vivienda Universitaria,309,410,409,N
6196,6196,Joshua's Vivienda Universitaria,301,152,445,N
6197,6197,Ann's Vivienda Universitaria,500,328,596,N
6198,6198,Steven's Vivienda Universitaria,310,424,376,Y
6199,6199,Santiago's Vivienda Universitaria,246,280,790,N
6200,6200,Joan's Vivienda Universitaria,102,149,280,N
6201,6201,Stephen's Vivienda Universitaria,409,456,919,N
6202,6202,Anna's Vivienda Universitaria,183,301,422,Y
6203,6203,Thomas's Vivienda Universitaria,439,224,262,Y
6204,6204,Aisha's Vivienda Universitaria,145,313,556,Y
6205,6205,Alice's Vivienda Universitaria,382,328,549,N
6206,6206,William's Vivienda Universitaria,383,301,398,N
6207,6207,Suzanne's Vivienda Universitaria,202,144,722,Y
6208,6208,Kenneth's Vivienda Universitaria,355,312,557,N
6209,6209,Michelle's Vivienda Universitaria,256,488,976,N
6210,6210,Willie's Vivienda Universitaria,348,157,965,N
6211,6211,Joyce's Vivienda Universitaria,202,382,403,Y
6212,6212,Julissa's Vivienda Universitaria,351,305,506,Y
6213,6213,Jewel's Vivienda Universitaria,243,389,737,N
6214,6214,Steve's Vivienda Universitaria,116,305,230,Y
6215,6215,Lincoln's Vivienda Universitaria,274,320,875,N
6216,6216,Robert's Vivienda Universitaria,101,130,124,Y
6217,6217,Allison's Vivienda Universitaria,484,488,987,N
6218,6218,Christie's Vivienda Universitaria,203,436,899,N
6219,6219,Patrick's Vivienda Universitaria,434,343,719,N
6220,6220,Darrell's Vivienda Universitaria,184,445,658,Y
6221,6221,Crystal's Vivienda Universitaria,397,126,474,Y
6222,6222,Samuel's Vivienda Universitaria,498,396,424,N
6223,6223,Antonia's Vivienda Universitaria,330,268,966,N
6224,6224,John's Vivienda Universitaria,275,404,441,N
6225,6225,Jesse's Vivienda Universitaria,424,215,162,N
6226,6226,Ronald's Vivienda Universitaria,233,151,141,N
6227,6227,David's Vivienda Universitaria,310,139,245,N
6228,6228,Robin's Vivienda Universitaria,406,448,497,N
6229,6229,Joey's Vivienda Universitaria,147,225,655,Y
6230,6230,John's Vivienda Universitaria,458,174,776,N
6231,6231,Taisha's Vivienda Universitaria,283,388,639,N
6232,6232,Samuel's Vivienda Universitaria,385,401,290,Y
6233,6233,Joseph's Vivienda Universitaria,368,300,901,N
6234,6234,James's Vivienda Universitaria,298,352,297,Y
6235,6235,David's Vivienda Universitaria,272,278,173,Y
6236,6236,Catherine's Vivienda Universitaria,491,379,783,N
6237,6237,Claudia's Vivienda Universitaria,356,278,876,Y
6238,6238,Rose's Vivienda Universitaria,270,440,565,Y
6239,6239,Donald's Vivienda Universitaria,117,337,345,Y
6240,6240,Chris's Vivienda Universitaria,402,322,517,N
6241,6241,Robert's Vivienda Universitaria,298,463,346,Y
6242,6242,Al's Vivienda Universitaria,416,181,482,N
6243,6243,James's Vivienda Universitaria,136,201,266,Y
6244,6244,Anna's Vivienda Universitaria,460,156,126,N
6245,6245,Esther's Vivienda Universitaria,352,136,149,N
6246,6246,Harlan's Vivienda Universitaria,233,208,218,N
6247,6247,Margaret's Vivienda Universitaria,273,119,385,Y
6248,6248,Martha's Vivienda Universitaria,380,180,127,Y
6249,6249,Leda's Vivienda Universitaria,420,316,991,Y
6250,6250,Judy's Vivienda Universitaria,298,414,581,Y
6251,6251,Nathan's Vivienda Universitaria,270,380,877,Y
6252,6252,Mildred's Vivienda Universitaria,452,257,824,Y
6253,6253,Susan's Vivienda Universitaria,275,474,333,Y
6254,6254,Jerry's Vivienda Universitaria,292,170,316,Y
6255,6255,Leo's Vivienda Universitaria,365,375,612,N
6256,6256,Elizabeth's Vivienda Universitaria,260,460,462,N
6257,6257,Rebecca's Vivienda Universitaria,287,369,576,N
6258,6258,Edmund's Vivienda Universitaria,254,459,481,Y
6259,6259,Debra's Vivienda Universitaria,241,315,163,N
6260,6260,Antoinette's Vivienda Universitaria,353,309,842,Y
6261,6261,Eric's Vivienda Universitaria,494,285,766,Y
6262,6262,Kevin's Vivienda Universitaria,168,181,116,N
6263,6263,Betty's Vivienda Universitaria,212,127,518,Y
6264,6264,Russell's Vivienda Universitaria,452,176,243,Y
6265,6265,Jeanna's Vivienda Universitaria,234,420,632,Y
6266,6266,Carrol's Vivienda Universitaria,368,338,327,Y
6267,6267,Victor's Vivienda Universitaria,383,299,544,N
6268,6268,Timothy's Vivienda Universitaria,172,361,377,N
6269,6269,Judy's Vivienda Universitaria,370,491,286,Y
6270,6270,Carrie's Vivienda Universitaria,347,356,889,Y
6271,6271,Edna's Vivienda Universitaria,133,131,155,Y
6272,6272,Carol's Vivienda Universitaria,431,141,620,Y
6273,6273,Lea's Vivienda Universitaria,243,286,230,N
6274,6274,Dawn's Vivienda Universitaria,250,483,536,N
6275,6275,Mark's Vivienda Universitaria,154,333,402,Y
6276,6276,James's Vivienda Universitaria,364,246,797,N
6277,6277,Raymond's Vivienda Universitaria,350,383,246,N
6278,6278,Sarah's Vivienda Universitaria,437,267,646,N
6279,6279,Frederick's Vivienda Universitaria,121,101,554,Y
6280,6280,Nancy's Vivienda Universitaria,285,425,436,N
6281,6281,Ella's Vivienda Universitaria,195,304,726,Y
6282,6282,Vicky's Vivienda Universitaria,207,455,701,Y
6283,6283,Evelyn's Vivienda Universitaria,259,104,302,Y
6284,6284,Lena's Vivienda Universitaria,102,197,443,Y
6285,6285,John's Vivienda Universitaria,478,187,394,N
6286,6286,Daniel's Vivienda Universitaria,441,310,879,Y
6287,6287,Virginia's Vivienda Universitaria,334,225,188,N
6288,6288,Joseph's Vivienda Universitaria,400,205,811,Y
6289,6289,Bill's Vivienda Universitaria,336,178,325,Y
6290,6290,Richard's Vivienda Universitaria,480,255,587,N
6291,6291,Jodi's Vivienda Universitaria,137,484,302,N
6292,6292,Ann's Vivienda Universitaria,199,127,787,N
6293,6293,James's Vivienda Universitaria,131,343,635,Y
6294,6294,Jessica's Vivienda Universitaria,194,407,371,N
6295,6295,Carlos's Vivienda Universitaria,288,262,421,N
6296,6296,Nathan's Vivienda Universitaria,210,196,285,N
6297,6297,Judith's Vivienda Universitaria,329,369,220,N
6298,6298,Jesus's Vivienda Universitaria,146,106,707,Y
6299,6299,David's Vivienda Universitaria,310,348,932,Y
6300,6300,Neal's Vivienda Universitaria,373,204,581,N
6301,6301,Nancy's Vivienda Universitaria,410,117,300,N
6302,6302,Janice's Vivienda Universitaria,231,242,458,Y
6303,6303,Jenny's Vivienda Universitaria,122,415,405,N
6304,6304,Christopher's Vivienda Universitaria,282,322,467,N
6305,6305,Margaret's Vivienda Universitaria,364,152,833,Y
6306,6306,Suzanne's Vivienda Universitaria,415,155,901,N
6307,6307,Kendra's Vivienda Universitaria,276,368,978,N
6308,6308,Amy's Vivienda Universitaria,358,212,934,N
6309,6309,Colleen's Vivienda Universitaria,113,212,386,N
6310,6310,Garry's Vivienda Universitaria,424,464,902,Y
6311,6311,Paul's Vivienda Universitaria,348,283,114,Y
6312,6312,Sandra's Vivienda Universitaria,484,277,935,N
6313,6313,Stephanie's Vivienda Universitaria,492,437,901,Y
6314,6314,Drew's Vivienda Universitaria,250,227,440,N
6315,6315,Harvey's Vivienda Universitaria,326,435,979,Y
6316,6316,Audrey's Vivienda Universitaria,453,393,776,Y
6317,6317,Ronald's Vivienda Universitaria,177,496,686,Y
6318,6318,Maria's Vivienda Universitaria,137,265,278,N
6319,6319,Ladonna's Vivienda Universitaria,494,321,773,Y
6320,6320,Stella's Vivienda Universitaria,203,378,210,Y
6321,6321,Rebecca's Vivienda Universitaria,498,230,420,N
6322,6322,Jesse's Vivienda Universitaria,270,446,253,Y
6323,6323,Evelyn's Vivienda Universitaria,324,291,733,N
6324,6324,Shawn's Vivienda Universitaria,259,405,858,N
6325,6325,Maynard's Vivienda Universitaria,444,472,193,Y
6326,6326,Andrea's Vivienda Universitaria,240,336,412,N
6327,6327,Vicki's Vivienda Universitaria,284,333,688,N
6328,6328,Sarah's Vivienda Universitaria,216,307,598,Y
6329,6329,Kimberley's Vivienda Universitaria,387,119,812,Y
6330,6330,Larry's Vivienda Universitaria,210,462,761,Y
6331,6331,Robbie's Vivienda Universitaria,158,372,692,Y
6332,6332,Charles's Vivienda Universitaria,191,440,741,Y
6333,6333,Josefina's Vivienda Universitaria,267,374,453,Y
6334,6334,Adolph's Vivienda Universitaria,115,230,660,Y
6335,6335,John's Vivienda Universitaria,124,451,774,Y
6336,6336,Mary's Vivienda Universitaria,391,420,261,Y
6337,6337,Jodie's Vivienda Universitaria,201,249,745,N
6338,6338,Lidia's Vivienda Universitaria,379,291,779,Y
6339,6339,Renita's Vivienda Universitaria,499,312,490,N
6340,6340,Arlene's Vivienda Universitaria,459,407,923,N
6341,6341,Lynda's Vivienda Universitaria,122,417,899,Y
6342,6342,Amee's Vivienda Universitaria,407,419,565,N
6343,6343,John's Vivienda Universitaria,222,331,768,N
6344,6344,Diane's Vivienda Universitaria,288,296,758,N
6345,6345,James's Vivienda Universitaria,160,214,362,Y
6346,6346,Louie's Vivienda Universitaria,158,429,265,N
6347,6347,Linda's Vivienda Universitaria,242,115,684,N
6348,6348,James's Vivienda Universitaria,370,454,324,Y
6349,6349,Mitchell's Vivienda Universitaria,102,156,569,N
6350,6350,Jason's Vivienda Universitaria,122,435,381,Y
6351,6351,Daryl's Vivienda Universitaria,352,255,913,N
6352,6352,Antonia's Vivienda Universitaria,243,464,935,Y
6353,6353,Larry's Vivienda Universitaria,356,155,402,Y
6354,6354,James's Vivienda Universitaria,440,333,821,N
6355,6355,Cleveland's Vivienda Universitaria,297,115,622,N
6356,6356,Janet's Vivienda Universitaria,407,337,666,N
6357,6357,Eloise's Vivienda Universitaria,114,433,966,N
6358,6358,Brian's Vivienda Universitaria,102,488,599,N
6359,6359,Jan's Vivienda Universitaria,200,145,685,N
6360,6360,Frank's Vivienda Universitaria,300,150,131,Y
6361,6361,Robert's Vivienda Universitaria,351,299,245,N
6362,6362,Travis's Vivienda Universitaria,407,382,818,N
6363,6363,Jennifer's Vivienda Universitaria,335,366,669,Y
6364,6364,Dennis's Vivienda Universitaria,440,420,783,N
6365,6365,Myles's Vivienda Universitaria,106,405,658,N
6366,6366,Mary's Vivienda Universitaria,108,411,566,Y
6367,6367,Phillip's Vivienda Universitaria,137,374,448,Y
6368,6368,Mary's Vivienda Universitaria,375,479,836,Y
6369,6369,Maria's Vivienda Universitaria,444,379,352,Y
6370,6370,Anthony's Vivienda Universitaria,478,183,338,N
6371,6371,Arturo's Vivienda Universitaria,158,429,113,N
6372,6372,Walter's Vivienda Universitaria,467,452,843,N
6373,6373,Joshua's Vivienda Universitaria,391,141,318,N
6374,6374,Jessie's Vivienda Universitaria,252,166,775,Y
6375,6375,Yadira's Vivienda Universitaria,274,399,404,Y
6376,6376,James's Vivienda Universitaria,225,319,440,Y
6377,6377,Kathleen's Vivienda Universitaria,349,347,110,N
6378,6378,Joan's Vivienda Universitaria,127,180,209,Y
6379,6379,Craig's Vivienda Universitaria,219,153,778,N
6380,6380,Michael's Vivienda Universitaria,381,185,538,N
6381,6381,Kyle's Vivienda Universitaria,287,302,477,Y
6382,6382,Erick's Vivienda Universitaria,188,398,203,Y
6383,6383,Joey's Vivienda Universitaria,204,238,559,Y
6384,6384,Monica's Vivienda Universitaria,158,256,917,Y
6385,6385,Mike's Vivienda Universitaria,253,401,206,N
6386,6386,Alma's Vivienda Universitaria,259,430,282,N
6387,6387,Brandon's Vivienda Universitaria,126,164,221,Y
6388,6388,David's Vivienda Universitaria,210,381,791,Y
6389,6389,Vernon's Vivienda Universitaria,446,426,484,N
6390,6390,Melissa's Vivienda Universitaria,312,198,679,N
6391,6391,Charlie's Vivienda Universitaria,443,198,723,Y
6392,6392,Nichole's Vivienda Universitaria,333,391,678,Y
6393,6393,Mary's Vivienda Universitaria,245,459,890,N
6394,6394,Jennifer's Vivienda Universitaria,320,465,669,N
6395,6395,Amber's Vivienda Universitaria,299,498,507,Y
6396,6396,Donald's Vivienda Universitaria,474,405,811,N
6397,6397,Ella's Vivienda Universitaria,202,419,291,Y
6398,6398,Eunice's Vivienda Universitaria,500,134,152,N
6399,6399,Lawrence's Vivienda Universitaria,178,315,510,Y
6400,6400,Dorothy's Vivienda Universitaria,413,468,734,N
6401,6401,Kristina's Vivienda Universitaria,311,367,341,Y
6402,6402,Jamie's Vivienda Universitaria,124,317,133,N
6403,6403,Scott's Vivienda Universitaria,163,116,203,N
6404,6404,Donald's Vivienda Universitaria,400,167,172,N
6405,6405,Beth's Vivienda Universitaria,310,485,924,Y
6406,6406,Natalie's Vivienda Universitaria,352,209,635,Y
6407,6407,Arthur's Vivienda Universitaria,259,397,351,Y
6408,6408,Karen's Vivienda Universitaria,394,295,555,N
6409,6409,Claire's Vivienda Universitaria,375,260,173,N
6410,6410,Linda's Vivienda Universitaria,302,298,474,Y
6411,6411,Parker's Vivienda Universitaria,388,411,267,Y
6412,6412,Selma's Vivienda Universitaria,284,242,321,Y
6413,6413,Bryan's Vivienda Universitaria,242,492,848,Y
6414,6414,Barbara's Vivienda Universitaria,478,479,957,N
6415,6415,Odette's Vivienda Universitaria,454,471,149,Y
6416,6416,Calvin's Vivienda Universitaria,473,107,877,N
6417,6417,Latoya's Vivienda Universitaria,253,203,909,Y
6418,6418,Elizabeth's Vivienda Universitaria,208,440,845,Y
6419,6419,Ramona's Vivienda Universitaria,262,400,755,N
6420,6420,Gerry's Vivienda Universitaria,349,181,189,Y
6421,6421,Pauline's Vivienda Universitaria,139,312,935,Y
6422,6422,Charlotte's Vivienda Universitaria,329,197,139,Y
6423,6423,Edwin's Vivienda Universitaria,257,377,382,N
6424,6424,Sheila's Vivienda Universitaria,246,462,668,Y
6425,6425,Sheila's Vivienda Universitaria,266,105,592,N
6426,6426,Joe's Vivienda Universitaria,166,249,437,N
6427,6427,Bobby's Vivienda Universitaria,140,446,475,N
6428,6428,Dorothy's Vivienda Universitaria,322,398,331,N
6429,6429,Portia's Vivienda Universitaria,298,226,523,N
6430,6430,Roberto's Vivienda Universitaria,226,138,692,N
6431,6431,Kathleen's Vivienda Universitaria,378,411,800,Y
6432,6432,Mary's Vivienda Universitaria,285,399,637,Y
6433,6433,Kelly's Vivienda Universitaria,212,325,446,Y
6434,6434,Shirley's Vivienda Universitaria,216,173,392,N
6435,6435,Paulina's Vivienda Universitaria,452,500,167,N
6436,6436,Eric's Vivienda Universitaria,371,257,274,Y
6437,6437,Kristi's Vivienda Universitaria,371,436,509,N
6438,6438,Kristen's Vivienda Universitaria,419,374,204,N
6439,6439,Alma's Vivienda Universitaria,117,209,516,N
6440,6440,Lindsay's Vivienda Universitaria,418,480,941,Y
6441,6441,Tiffany's Vivienda Universitaria,243,456,663,Y
6442,6442,Wayne's Vivienda Universitaria,118,414,421,N
6443,6443,Maurice's Vivienda Universitaria,287,322,123,N
6444,6444,Mark's Vivienda Universitaria,183,441,738,Y
6445,6445,Michael's Vivienda Universitaria,206,366,620,N
6446,6446,Troy's Vivienda Universitaria,402,113,153,N
6447,6447,Adeline's Vivienda Universitaria,175,150,961,Y
6448,6448,Robert's Vivienda Universitaria,295,185,808,N
6449,6449,Lynette's Vivienda Universitaria,130,274,792,N
6450,6450,Roberto's Vivienda Universitaria,386,358,924,N
6451,6451,Shelly's Vivienda Universitaria,320,374,638,Y
6452,6452,Aubrey's Vivienda Universitaria,430,398,797,Y
6453,6453,William's Vivienda Universitaria,389,125,453,N
6454,6454,Tammy's Vivienda Universitaria,452,147,423,N
6455,6455,Reyna's Vivienda Universitaria,184,366,405,Y
6456,6456,Dorothy's Vivienda Universitaria,148,249,963,N
6457,6457,John's Vivienda Universitaria,208,113,840,N
6458,6458,David's Vivienda Universitaria,225,238,935,N
6459,6459,Karen's Vivienda Universitaria,416,351,475,N
