56173,Y,N,30138
56174,Y,Y,16100
56175,Y,N,44316
56176,N,N,13245
56177,N,Y,1740
56178,N,Y,4734
56179,N,N,39813
56180,Y,Y,44991
56181,N,Y,34498
56182,N,N,15026
56183,N,N,42927
56184,N,N,38889
56185,N,Y,25731
56186,N,N,43275
56187,Y,Y,40572
56188,N,N,30343
56189,Y,Y,15359
56190,Y,Y,33013
56191,Y,Y,7526
56192,Y,Y,45499
56193,N,N,25409
56194,Y,N,23471
56195,N,Y,20998
56196,Y,Y,7196
56197,N,Y,31675
56198,Y,Y,45339
56199,Y,Y,7978
56200,N,N,12971
56201,Y,Y,43895
56202,Y,Y,43084
56203,Y,Y,1086
56204,N,Y,15722
56205,Y,Y,17577
56206,Y,Y,45421
56207,Y,Y,18072
56208,N,Y,32520
56209,N,Y,20336
56210,Y,N,29878
56211,N,N,30038
56212,Y,Y,28788
56213,Y,N,41737
56214,N,Y,39292
56215,N,N,19168
56216,N,Y,3220
56217,Y,N,37244
56218,N,Y,14605
56219,N,N,6908
56220,Y,N,4251
56221,N,N,42293
56222,N,Y,30779
56223,Y,Y,9732
56224,Y,N,49469
56225,Y,Y,22818
56226,Y,N,7499
56227,N,N,20784
56228,Y,Y,45899
56229,N,Y,22231
56230,Y,Y,35795
56231,Y,N,13878
56232,N,Y,31392
56233,N,N,42994
56234,Y,N,46251
56235,N,Y,19354
56236,N,N,12535
56237,N,N,45691
56238,N,Y,34851
56239,Y,N,46497
56240,Y,Y,36885
56241,N,N,13619
56242,Y,N,7401
56243,Y,N,48092
56244,N,Y,30741
56245,Y,N,38994
56246,N,Y,39774
56247,Y,N,26317
56248,Y,N,40476
56249,N,Y,8224
56250,Y,Y,23022
56251,Y,Y,45226
56252,N,N,16591
56253,N,Y,2192
56254,Y,N,28830
56255,Y,Y,38382
56256,Y,N,4519
56257,N,Y,30991
56258,Y,N,34007
56259,Y,N,27203
56260,N,N,24445
56261,Y,Y,24024
56262,Y,N,49740
56263,Y,N,29145
56264,Y,N,36876
56265,N,Y,17915
56266,Y,Y,7397
56267,Y,N,5860
56268,N,Y,4951
56269,N,N,46130
56270,Y,N,32270
56271,N,Y,7957
56272,N,Y,18221
56273,N,Y,19642
56274,N,Y,297
56275,Y,Y,36650
56276,Y,N,2207
56277,Y,N,3511
56278,Y,Y,17441
56279,N,Y,19740
56280,Y,N,8142
56281,N,N,39847
56282,N,Y,25980
56283,N,Y,26780
56284,Y,Y,17727
56285,Y,N,40082
56286,N,N,42854
56287,N,Y,21960
56288,N,Y,35984
56289,Y,Y,33626
56290,N,N,14637
56291,N,Y,11279
56292,Y,Y,37992
56293,Y,N,17343
56294,N,Y,33665
56295,N,N,3443
56296,Y,Y,5175
56297,Y,N,23929
56298,N,N,15301
56299,Y,N,28861
56300,N,Y,7507
56301,Y,Y,31749
56302,N,N,12476
56303,Y,N,23720
56304,N,Y,18271
56305,Y,N,4836
56306,N,N,34353
56307,Y,Y,39572
56308,N,N,32304
56309,N,N,5744
56310,Y,N,24775
56311,Y,N,5079
56312,N,N,26190
56313,Y,N,663
56314,Y,Y,922
56315,N,N,11993
56316,Y,N,30918
56317,Y,N,43470
56318,N,Y,634
56319,N,N,9727
56320,Y,N,8820
56321,N,Y,26698
56322,N,N,37774
56323,Y,N,33194
56324,N,Y,28075
56325,Y,Y,39653
56326,Y,N,13420
56327,N,N,43548
56328,N,Y,11714
56329,Y,N,24217
56330,Y,Y,49161
56331,N,Y,13284
56332,Y,N,47128
56333,N,Y,7349
56334,Y,N,2729
56335,Y,N,31813
56336,Y,Y,28031
56337,N,N,9628
56338,Y,Y,743
56339,N,N,1196
56340,N,N,24585
56341,N,N,43592
56342,N,N,6111
56343,N,N,34020
56344,N,Y,8983
56345,N,Y,42801
56346,Y,N,45494
56347,N,Y,40034
56348,N,Y,30313
56349,Y,N,40867
56350,Y,Y,8015
56351,N,N,23647
56352,N,N,45322
56353,N,Y,34021
56354,Y,Y,5191
56355,Y,N,18442
56356,N,N,653
56357,N,Y,43309
56358,N,N,47801
56359,Y,Y,47881
56360,N,N,45652
56361,Y,N,147
56362,Y,Y,33696
56363,N,Y,21379
56364,N,Y,19407
56365,N,Y,43381
56366,Y,Y,31160
56367,Y,Y,42957
56368,Y,N,27087
56369,N,N,14408
56370,Y,Y,49867
56371,Y,Y,25587
56372,N,N,3462
56373,Y,N,23601
56374,Y,Y,37688
56375,N,N,37881
56376,N,Y,23712
56377,N,Y,18709
56378,Y,Y,8012
56379,Y,N,47514
56380,N,Y,32607
56381,Y,N,10353
56382,Y,N,8892
56383,N,Y,1553
56384,Y,N,22200
56385,Y,Y,21160
56386,Y,Y,29208
56387,N,N,21890
56388,Y,Y,28675
56389,N,N,24929
56390,Y,Y,39953
56391,N,Y,5260
56392,Y,N,24460
56393,N,N,46325
56394,Y,N,32956
56395,N,Y,11943
56396,N,Y,41716
56397,N,Y,44667
56398,N,N,13071
56399,N,Y,17077
56400,Y,N,13783
56401,N,Y,14544
56402,N,N,46158
56403,Y,N,30281
56404,N,Y,11524
56405,N,N,14139
56406,Y,N,23908
56407,Y,N,11853
56408,N,N,4063
56409,N,N,18455
56410,Y,N,11214
56411,N,Y,12788
56412,N,Y,44218
56413,N,Y,6601
56414,N,Y,8293
56415,Y,N,18449
56416,N,N,5658
56417,N,Y,12139
56418,N,Y,30749
56419,Y,Y,18996
56420,N,Y,25593
56421,N,N,3518
56422,Y,Y,22547
56423,Y,Y,10183
56424,N,N,45352
56425,Y,Y,38336
56426,Y,Y,34526
56427,Y,N,45279
56428,N,Y,42264
56429,N,N,19784
56430,Y,Y,33702
56431,N,Y,39254
56432,N,Y,3561
56433,Y,N,1689
56434,Y,N,11266
56435,Y,N,1335
56436,Y,N,21308
56437,N,N,13166
56438,Y,Y,4364
56439,N,N,47284
56440,Y,N,37159
56441,N,Y,5009
56442,N,N,45337
56443,Y,Y,20274
56444,N,Y,33014
56445,N,N,10789
56446,Y,N,43088
56447,Y,N,38923
56448,Y,N,20236
56449,Y,N,1786
56450,Y,Y,3482
56451,N,Y,27835
56452,N,Y,34578
56453,N,N,3722
56454,N,Y,33718
56455,N,N,6852
56456,Y,N,22089
56457,Y,N,30609
56458,Y,N,31225
56459,N,N,29407
56460,N,Y,19040
56461,Y,Y,15098
56462,Y,Y,14290
56463,N,Y,4379
56464,Y,Y,8264
56465,N,Y,31467
56466,Y,N,6427
56467,N,N,38218
56468,N,N,49085
56469,Y,N,3475
56470,N,N,26273
56471,Y,N,43003
56472,Y,N,2094
56473,N,N,31416
56474,N,Y,7007
56475,Y,Y,41926
56476,N,N,4504
56477,Y,Y,40745
56478,Y,N,1955
56479,Y,N,25186
56480,N,Y,2446
56481,Y,N,29086
56482,Y,N,41388
56483,N,Y,20091
56484,N,Y,14122
56485,N,Y,39309
56486,N,Y,9614
56487,Y,Y,25872
56488,N,N,38575
56489,N,N,30542
56490,Y,Y,6730
56491,Y,Y,38071
56492,Y,Y,7299
56493,N,Y,19909
56494,N,N,48630
56495,Y,N,49130
56496,N,Y,33491
56497,N,N,21779
56498,Y,N,34376
56499,N,N,2098
56500,N,Y,12940
56501,N,N,11329
56502,N,Y,22346
56503,Y,N,14999
56504,Y,N,27130
56505,N,N,6360
56506,Y,N,9602
56507,N,N,35961
56508,Y,Y,5975
56509,N,N,44909
56510,Y,Y,33133
56511,N,Y,15595
56512,N,N,18692
56513,Y,Y,29089
56514,Y,N,33414
56515,N,N,8495
56516,Y,Y,25854
56517,N,N,28394
56518,Y,N,9701
56519,Y,N,33083
56520,N,N,40423
56521,N,Y,41591
56522,N,Y,26032
56523,Y,Y,38387
56524,Y,Y,35570
56525,Y,Y,10906
56526,N,Y,2760
56527,Y,N,18037
56528,N,Y,19160
56529,N,N,7692
56530,Y,N,25253
56531,Y,Y,40724
56532,N,Y,18314
56533,Y,Y,19767
56534,N,N,7015
56535,N,Y,32460
56536,Y,N,37014
56537,Y,Y,34057
56538,Y,Y,26931
56539,N,N,8362
56540,N,N,14709
56541,N,Y,49055
56542,Y,Y,27347
56543,Y,N,39951
56544,Y,Y,814
56545,N,N,20455
56546,N,Y,28246
56547,Y,N,13390
56548,N,Y,35496
56549,N,Y,8182
56550,N,N,2654
56551,Y,N,10780
56552,Y,N,48364
56553,Y,N,5318
56554,Y,N,28735
56555,N,Y,14033
56556,N,N,7310
56557,N,N,39549
56558,Y,N,48258
56559,N,Y,46977
56560,N,N,48219
56561,Y,Y,33912
56562,Y,Y,13434
56563,Y,N,7255
56564,N,N,39930
56565,N,Y,20937
56566,Y,N,28554
56567,Y,N,45250
56568,Y,N,16072
56569,N,Y,32535
56570,N,Y,48456
56571,N,Y,5550
56572,Y,N,34387
56573,N,N,38204
56574,Y,Y,19262
56575,N,Y,17376
56576,N,Y,22917
56577,Y,Y,17593
56578,N,N,33004
56579,Y,N,18799
56580,N,N,35312
56581,Y,Y,8393
56582,N,N,43911
56583,N,N,49343
56584,N,Y,45900
56585,N,N,4264
56586,Y,N,40467
56587,Y,N,32615
56588,N,N,28871
56589,Y,Y,15914
56590,N,Y,44192
56591,N,Y,13082
56592,N,N,21420
56593,N,N,45460
56594,Y,N,27298
56595,N,Y,43540
56596,Y,N,22300
56597,N,N,24595
56598,Y,Y,27862
56599,N,N,15809
56600,N,N,7902
56601,N,Y,6894
56602,N,N,1093
56603,N,Y,33030
56604,Y,N,17988
56605,Y,N,39124
56606,Y,N,41071
56607,Y,N,48140
56608,N,N,4101
56609,N,N,5100
56610,N,N,49127
56611,N,N,43904
56612,N,Y,36102
56613,N,N,19624
56614,N,N,41470
56615,N,Y,12780
56616,N,N,31856
56617,N,N,34499
56618,Y,Y,49638
56619,Y,Y,37867
56620,Y,Y,13149
56621,Y,Y,9936
56622,Y,Y,39891
56623,N,N,18384
56624,Y,N,1011
56625,Y,Y,11386
56626,N,N,32702
56627,Y,Y,30609
56628,Y,Y,35279
56629,N,N,32524
56630,Y,N,49186
56631,Y,Y,18529
56632,N,N,41509
56633,Y,Y,47431
56634,Y,N,8778
56635,Y,N,33397
56636,N,Y,47651
56637,Y,Y,33789
56638,Y,N,36578
56639,N,Y,14111
56640,N,Y,31254
56641,Y,N,49503
56642,N,N,21901
56643,N,Y,16806
56644,Y,Y,14663
56645,Y,Y,46980
56646,N,N,46195
56647,Y,Y,27885
56648,N,N,25024
56649,N,N,46947
56650,Y,Y,18099
56651,N,N,6149
56652,Y,N,20394
56653,Y,Y,13077
56654,Y,N,26422
56655,N,N,41626
56656,Y,N,49597
56657,N,N,32410
56658,N,Y,18916
56659,Y,Y,29222
56660,Y,N,5909
56661,N,N,34805
56662,Y,Y,9004
56663,Y,N,44439
56664,Y,N,20399
56665,Y,Y,47738
56666,Y,N,7029
56667,Y,Y,4282
56668,N,Y,18949
56669,N,Y,44159
56670,Y,Y,20993
56671,N,N,23824
56672,N,N,31065
56673,Y,Y,27274
56674,Y,N,46942
56675,Y,N,868
56676,Y,Y,15711
56677,Y,N,25918
56678,Y,N,44269
56679,Y,Y,21567
56680,N,N,30558
56681,Y,N,24199
56682,Y,N,15151
56683,N,Y,37819
56684,Y,N,39097
56685,Y,N,26344
56686,Y,Y,36225
56687,N,Y,48122
56688,N,Y,47590
56689,Y,Y,19983
56690,Y,N,39753
56691,N,N,3505
56692,N,N,43226
56693,N,Y,46308
56694,Y,Y,17562
56695,Y,N,33818
56696,N,N,12772
56697,N,N,21803
56698,N,Y,29224
56699,N,N,31864
56700,N,Y,23923
56701,Y,Y,24005
56702,Y,N,3836
56703,N,Y,7423
56704,N,N,16293
56705,Y,N,34526
56706,Y,Y,35231
56707,N,N,34275
56708,Y,N,28404
56709,Y,Y,5202
56710,Y,Y,27408
56711,Y,N,26182
56712,Y,N,18662
56713,Y,N,34766
56714,Y,Y,2550
56715,Y,N,37923
56716,N,Y,16894
56717,N,Y,21722
56718,N,N,14629
56719,N,N,24852
56720,Y,Y,31227
56721,N,N,47809
56722,Y,Y,4121
56723,Y,N,21789
56724,Y,Y,41665
56725,N,N,24234
56726,N,N,46539
56727,Y,N,7647
56728,Y,Y,11412
56729,Y,N,40612
56730,N,N,6988
56731,Y,Y,49805
56732,Y,Y,39020
56733,N,N,39869
56734,Y,Y,33701
56735,N,Y,6153
56736,Y,N,47158
56737,N,Y,17968
56738,N,Y,22995
56739,Y,Y,10425
56740,Y,N,20725
56741,N,N,7505
56742,Y,Y,3716
56743,Y,Y,9071
56744,Y,Y,14200
56745,N,Y,32646
56746,N,N,15011
56747,Y,Y,40963
56748,Y,Y,23127
56749,N,Y,10734
56750,N,Y,44254
56751,N,Y,12566
56752,Y,Y,9509
56753,Y,N,12409
56754,N,N,27702
56755,Y,Y,29415
56756,N,Y,39068
56757,Y,N,38230
56758,N,N,14522
56759,Y,Y,8227
56760,Y,Y,17504
56761,N,N,22042
56762,N,Y,34544
56763,Y,N,30280
56764,N,Y,48515
56765,Y,N,20136
56766,Y,Y,23562
56767,N,N,6555
56768,Y,Y,31884
56769,N,N,14952
56770,N,N,44532
56771,Y,Y,45945
56772,N,Y,18995
56773,N,N,20496
56774,N,Y,43680
56775,Y,N,15164
56776,N,N,10988
56777,N,Y,42770
56778,Y,N,44348
56779,Y,N,23529
56780,Y,Y,39775
56781,Y,Y,49876
56782,N,N,39609
56783,N,Y,32226
56784,N,N,39083
56785,Y,N,12593
56786,N,Y,2170
56787,N,N,43778
56788,Y,Y,10270
56789,N,Y,26245
56790,Y,Y,15823
56791,N,Y,37429
56792,N,Y,32239
56793,N,N,43025
56794,Y,N,29692
56795,N,N,14188
56796,Y,N,9525
56797,Y,N,11471
56798,Y,N,9540
56799,Y,N,20299
56800,N,N,7747
56801,Y,Y,23260
56802,Y,Y,21830
56803,N,Y,49520
56804,Y,N,41648
56805,Y,Y,42372
56806,N,Y,18505
56807,N,N,22559
56808,Y,Y,33031
56809,Y,Y,21863
56810,Y,N,14923
56811,Y,N,36904
56812,N,N,27491
56813,Y,Y,8826
56814,Y,Y,35856
56815,N,Y,11562
56816,Y,N,38827
56817,N,Y,3405
56818,N,N,37909
56819,N,N,27601
56820,Y,Y,34323
56821,Y,Y,48286
56822,Y,Y,44680
56823,N,N,24724
56824,N,Y,3622
56825,Y,Y,29008
56826,N,N,22861
56827,N,Y,35645
56828,Y,N,40764
56829,N,N,7698
56830,N,N,22753
56831,Y,Y,35129
56832,Y,Y,31716
56833,N,Y,30066
56834,N,Y,37972
56835,Y,Y,46445
56836,Y,Y,42274
56837,Y,Y,29889
56838,Y,N,22635
56839,N,N,43890
56840,Y,N,35253
56841,N,N,23425
56842,Y,N,37997
56843,N,N,9920
56844,N,Y,13117
56845,Y,N,25482
56846,N,Y,14552
56847,N,Y,4864
56848,N,N,45344
56849,N,N,49309
56850,N,Y,48424
56851,N,Y,31236
56852,N,Y,44730
56853,Y,Y,18422
56854,N,Y,10142
56855,N,Y,6906
56856,N,N,48707
56857,N,N,33173
56858,Y,Y,2777
56859,N,Y,38763
56860,Y,N,21374
56861,N,N,12362
56862,N,N,29687
56863,Y,N,38305
56864,Y,N,26245
56865,N,Y,40868
56866,N,N,9562
56867,Y,N,31223
56868,Y,N,24286
56869,Y,Y,5381
56870,N,Y,10414
56871,N,Y,5223
56872,Y,Y,47676
56873,N,Y,48497
56874,Y,Y,37225
56875,Y,Y,24862
56876,N,N,43196
56877,Y,Y,29297
56878,N,Y,19290
56879,Y,N,10441
56880,N,N,7871
56881,Y,Y,5361
56882,N,N,42625
56883,Y,N,30323
56884,N,Y,371
56885,N,N,22499
56886,Y,Y,28473
56887,Y,N,35750
56888,Y,N,19497
56889,Y,Y,9741
56890,Y,N,17237
56891,Y,Y,44325
56892,N,N,30816
56893,N,N,5521
56894,Y,Y,7881
56895,Y,N,39485
56896,N,Y,15083
56897,Y,N,21418
56898,N,Y,29211
56899,Y,N,49680
56900,N,Y,32574
56901,N,N,12503
56902,Y,N,28447
56903,N,Y,9770
56904,Y,Y,11815
56905,Y,Y,22998
56906,N,Y,40188
56907,N,Y,17146
56908,N,N,47220
56909,Y,Y,29690
56910,N,N,10441
56911,N,Y,47496
56912,N,Y,28524
56913,N,Y,25658
56914,Y,N,32798
56915,Y,Y,49280
56916,Y,N,36149
56917,N,N,26106
56918,Y,N,29059
56919,Y,Y,47097
56920,Y,N,33534
56921,N,Y,32810
56922,Y,Y,34406
56923,N,Y,30095
56924,N,Y,21236
56925,N,N,43413
56926,N,N,18329
56927,Y,Y,14890
56928,N,Y,36267
56929,N,N,26649
56930,Y,Y,29231
56931,Y,N,32615
56932,Y,Y,24303
56933,N,Y,43478
56934,Y,Y,30439
56935,Y,N,36184
56936,N,N,21381
56937,Y,N,4120
56938,N,N,40090
56939,Y,Y,40634
56940,Y,Y,6209
56941,N,Y,20409
56942,Y,Y,17979
56943,Y,N,2037
56944,N,N,6201
56945,Y,Y,11028
56946,Y,Y,23540
56947,N,Y,46206
56948,N,N,25846
56949,Y,N,40002
56950,N,Y,48197
56951,N,N,26983
56952,Y,N,29237
56953,Y,Y,18347
56954,Y,Y,31711
56955,Y,Y,42648
56956,N,N,25491
56957,N,N,39335
56958,Y,N,28549
56959,N,N,331
56960,N,N,20090
56961,N,N,1073
56962,Y,N,16837
56963,N,N,11768
56964,Y,Y,13319
56965,Y,Y,14806
56966,N,Y,36471
56967,Y,Y,47516
56968,Y,Y,10269
56969,N,Y,22411
56970,N,Y,47578
56971,N,N,18520
56972,Y,N,23814
56973,Y,N,32736
56974,N,Y,6645
56975,N,N,37313
56976,Y,Y,310
56977,Y,N,11464
56978,N,Y,49459
56979,Y,N,28794
56980,Y,Y,7942
56981,Y,Y,34582
56982,Y,N,17690
56983,Y,Y,26942
56984,N,Y,15986
56985,N,N,14099
56986,N,Y,9622
56987,Y,Y,28808
56988,N,Y,30071
56989,N,N,42400
56990,N,Y,46056
56991,N,Y,42108
56992,N,N,7931
56993,N,N,28493
56994,N,Y,35775
56995,Y,Y,4663
56996,N,Y,46151
56997,N,Y,38783
56998,Y,Y,23215
56999,Y,Y,35042
57000,N,Y,29645
57001,N,N,40393
57002,N,N,22503
57003,N,N,17838
57004,N,N,14775
57005,Y,N,537
57006,N,N,18873
57007,N,Y,23825
57008,Y,Y,47
57009,N,N,25681
57010,N,Y,11785
57011,N,Y,34962
57012,N,N,4378
57013,Y,Y,46885
57014,N,N,29054
57015,N,N,44388
57016,N,N,32669
57017,Y,Y,7312
57018,Y,N,45714
57019,N,N,11350
57020,Y,Y,45356
57021,N,Y,14259
57022,Y,Y,23158
57023,Y,N,24141
57024,N,N,14329
57025,Y,N,21887
57026,Y,Y,9157
57027,N,N,45078
57028,Y,Y,31673
57029,N,Y,34600
57030,N,Y,18467
57031,Y,Y,2968
57032,Y,Y,13101
57033,N,N,46457
57034,Y,N,113
57035,Y,Y,36320
57036,Y,Y,49060
57037,Y,N,39097
57038,Y,N,34137
57039,Y,Y,18170
57040,N,N,7120
57041,Y,N,46604
57042,Y,Y,1816
57043,N,Y,42159
57044,Y,N,14125
57045,N,Y,47482
57046,Y,N,6765
57047,N,Y,46301
57048,Y,N,45859
57049,N,Y,14015
57050,Y,N,19433
57051,N,N,18792
57052,Y,Y,47897
57053,N,Y,31583
57054,Y,N,4661
57055,Y,Y,26249
57056,Y,N,44667
57057,Y,N,684
57058,Y,N,26982
57059,Y,Y,28982
57060,N,Y,29797
57061,N,N,46892
57062,Y,N,38788
57063,N,Y,10873
57064,N,N,36141
57065,Y,Y,32260
57066,Y,Y,18739
57067,N,N,20956
57068,Y,Y,11735
57069,Y,N,40823
57070,N,N,38771
57071,Y,Y,17894
57072,Y,N,11376
57073,N,Y,21326
57074,N,Y,38419
57075,Y,Y,16479
57076,Y,N,4167
57077,Y,N,9893
57078,Y,N,37351
57079,Y,N,24911
57080,Y,N,25797
57081,N,N,40202
57082,Y,Y,44389
57083,Y,N,47735
57084,Y,Y,14637
57085,Y,N,6891
57086,Y,N,2166
57087,N,N,40678
57088,N,N,9596
57089,Y,N,20657
57090,N,Y,44986
57091,N,N,17412
57092,Y,N,46710
57093,Y,Y,12950
57094,Y,N,3711
57095,Y,N,24216
57096,Y,Y,13430
57097,Y,N,21888
57098,N,N,10731
57099,Y,Y,1098
57100,N,N,17376
57101,Y,N,16376
57102,Y,N,38773
57103,Y,Y,18353
57104,N,Y,6155
57105,N,N,11446
57106,Y,Y,15460
57107,N,N,906
57108,N,N,11517
57109,Y,N,20327
57110,Y,Y,36056
57111,Y,N,19908
57112,Y,Y,29924
57113,Y,Y,35106
57114,N,Y,29595
57115,Y,Y,21949
57116,N,N,10426
57117,Y,N,3208
57118,Y,Y,2255
57119,N,N,43432
57120,N,N,15378
57121,N,Y,37448
57122,Y,Y,26294
57123,Y,N,14861
57124,N,N,17206
57125,Y,Y,15491
57126,Y,Y,22571
57127,N,Y,16042
57128,Y,N,25548
57129,N,N,47894
57130,N,N,6451
57131,N,Y,48097
57132,Y,Y,48037
57133,N,N,48208
57134,N,Y,42712
57135,Y,N,4265
57136,N,N,22144
57137,Y,N,38192
57138,Y,N,33024
57139,Y,N,23053
57140,N,N,39107
57141,Y,N,4193
57142,Y,Y,31779
57143,Y,Y,1001
57144,Y,N,33084
57145,N,Y,20749
57146,N,Y,22759
57147,Y,Y,27949
57148,Y,Y,10108
57149,N,Y,22334
57150,N,Y,29091
57151,Y,Y,10301
57152,Y,Y,7572
57153,N,Y,19770
57154,Y,N,48450
57155,N,N,1397
57156,Y,N,43198
57157,Y,N,20576
57158,Y,Y,12979
57159,N,N,1502
57160,N,N,37625
57161,N,Y,31095
57162,Y,Y,19563
57163,Y,Y,49696
57164,N,N,28827
57165,Y,Y,17407
57166,N,N,9557
57167,Y,N,48943
57168,Y,Y,5361
57169,Y,Y,36578
57170,N,N,36778
57171,Y,N,16123
57172,Y,Y,26329
57173,Y,Y,2245
57174,N,Y,23451
57175,Y,N,20392
57176,Y,Y,33004
57177,N,Y,42713
57178,Y,N,33615
57179,N,N,20298
57180,Y,Y,25741
57181,N,N,29753
57182,Y,N,4521
57183,N,Y,10303
57184,Y,Y,46687
57185,Y,N,23776
57186,Y,Y,46505
57187,Y,N,9424
57188,Y,N,48429
57189,Y,Y,15646
57190,Y,N,12741
57191,Y,Y,4904
57192,Y,Y,1069
57193,Y,N,25376
57194,Y,Y,36505
57195,N,N,14284
57196,N,N,24584
57197,Y,N,25071
57198,N,N,26360
57199,N,N,23405
57200,Y,N,27515
57201,Y,Y,3960
57202,Y,Y,42601
57203,Y,N,1331
57204,Y,N,7253
57205,Y,N,5338
57206,N,Y,27982
57207,Y,N,17094
57208,Y,Y,26652
57209,Y,Y,28328
57210,Y,N,25314
57211,N,Y,33433
57212,Y,Y,27801
57213,N,Y,49290
57214,Y,Y,3349
57215,N,Y,23096
57216,N,Y,7737
57217,N,N,4747
57218,Y,Y,16983
57219,N,N,40600
57220,N,N,8213
57221,Y,N,21401
57222,Y,N,6656
57223,N,N,23952
57224,Y,N,27679
57225,N,N,47919
57226,Y,Y,27524
57227,Y,N,48826
57228,N,Y,21423
57229,N,Y,38862
57230,N,N,11822
57231,N,N,15892
57232,Y,Y,9537
57233,N,Y,22112
57234,N,N,28497
57235,Y,Y,637
57236,Y,N,2971
57237,Y,N,10323
57238,N,N,32346
57239,Y,N,28564
57240,Y,N,24740
57241,Y,N,37938
57242,Y,Y,19830
57243,N,N,37233
57244,Y,N,42159
57245,N,Y,14504
57246,N,Y,28794
57247,N,N,27143
57248,Y,N,4318
57249,N,Y,44074
57250,N,Y,15296
57251,Y,Y,9808
57252,Y,Y,11416
57253,Y,Y,622
57254,Y,Y,29563
57255,Y,N,27303
57256,N,N,6364
57257,Y,N,45260
57258,Y,N,42290
57259,N,N,16039
57260,N,N,21666
57261,Y,Y,28638
57262,Y,N,43200
57263,N,Y,29849
57264,Y,Y,19323
57265,N,Y,43918
57266,N,Y,28432
57267,N,N,20661
57268,N,Y,22040
57269,Y,Y,13629
57270,Y,Y,27346
57271,N,Y,48426
57272,N,N,20983
57273,N,Y,10427
57274,N,N,39707
57275,Y,N,35847
57276,Y,N,131
57277,N,N,20377
57278,N,Y,41429
57279,Y,Y,4422
57280,Y,N,15609
57281,Y,Y,31135
57282,Y,N,31716
57283,N,Y,11870
57284,Y,N,7452
57285,Y,Y,27220
57286,N,Y,18783
57287,N,N,13559
57288,N,Y,26094
57289,Y,N,5796
57290,Y,N,40462
57291,N,Y,17645
57292,N,N,22131
57293,N,Y,38067
57294,Y,N,5285
57295,N,Y,43592
57296,N,Y,48663
57297,Y,Y,17186
57298,Y,Y,33279
57299,Y,Y,28006
57300,Y,Y,4285
57301,N,Y,22375
57302,N,Y,41323
57303,Y,Y,26769
57304,N,N,27586
57305,N,Y,30374
57306,Y,Y,25561
57307,N,Y,19725
57308,N,N,1241
57309,N,Y,26519
57310,N,N,19430
57311,N,N,4666
57312,Y,Y,14116
57313,N,Y,28933
57314,N,N,20503
57315,Y,Y,47600
57316,Y,Y,15293
57317,Y,Y,1094
57318,N,N,48104
57319,N,N,34293
57320,Y,Y,49109
57321,N,Y,40845
57322,Y,N,16613
57323,N,N,18948
57324,Y,N,40992
57325,N,N,3892
57326,N,Y,10940
57327,Y,N,36059
57328,Y,Y,34805
57329,Y,Y,30481
57330,N,Y,28821
57331,N,N,45154
57332,Y,N,1426
57333,N,Y,28206
57334,Y,N,22140
57335,N,Y,31571
57336,Y,N,11581
57337,Y,Y,33152
57338,N,N,24918
57339,N,N,40770
57340,Y,N,18187
57341,N,N,26486
57342,N,Y,23358
57343,Y,N,31128
57344,N,N,39209
57345,N,N,44664
57346,N,Y,37131
57347,N,Y,49816
57348,Y,N,42908
57349,N,Y,13820
57350,N,Y,7041
57351,N,Y,40181
57352,Y,N,13681
57353,Y,N,1011
57354,N,Y,21690
57355,N,Y,43544
57356,Y,Y,5848
57357,Y,Y,34789
57358,Y,N,6740
57359,N,Y,18043
57360,N,Y,5783
57361,N,Y,23151
57362,Y,Y,27952
57363,N,N,36088
57364,N,Y,47980
57365,Y,N,13083
57366,N,Y,22049
57367,Y,N,25091
57368,Y,Y,23812
57369,N,N,47462
57370,Y,Y,19648
57371,N,Y,920
57372,N,N,28340
57373,Y,Y,15952
57374,N,N,23858
57375,Y,N,7635
57376,N,Y,9298
57377,N,Y,19612
57378,Y,Y,46748
57379,N,Y,547
57380,Y,Y,41339
57381,Y,Y,44816
57382,N,N,41504
57383,Y,N,23171
57384,N,Y,12698
57385,Y,N,30745
57386,N,N,31514
57387,Y,N,44194
57388,Y,Y,9794
57389,Y,N,16301
57390,Y,Y,26245
57391,N,N,4269
57392,N,N,30702
57393,Y,N,33797
57394,N,Y,48632
57395,Y,N,30836
57396,Y,Y,22716
57397,Y,N,38369
57398,N,N,38898
57399,N,Y,29352
57400,Y,N,36665
57401,Y,Y,10053
57402,Y,Y,20450
57403,Y,N,14560
57404,Y,N,2866
57405,Y,N,10657
57406,N,Y,18566
57407,Y,N,25357
57408,N,N,40788
57409,Y,Y,2390
57410,Y,Y,39614
57411,N,N,13821
57412,Y,Y,34927
57413,N,Y,2021
57414,Y,Y,42222
57415,Y,N,40840
57416,N,Y,13260
57417,Y,Y,2309
57418,N,Y,39727
57419,Y,N,46346
57420,N,N,26784
57421,Y,N,22665
57422,N,N,11159
57423,N,Y,950
57424,N,Y,32733
57425,N,N,44630
57426,N,Y,9353
57427,N,N,21623
57428,N,N,33612
57429,N,Y,29161
57430,N,N,27272
57431,Y,N,44122
57432,Y,Y,11191
57433,Y,N,30578
57434,Y,N,38537
57435,Y,Y,49625
57436,N,N,48379
57437,Y,N,22793
57438,Y,Y,17230
57439,Y,Y,29219
57440,Y,N,15899
57441,N,N,3075
57442,Y,N,20720
57443,N,N,41382
57444,Y,Y,29932
57445,Y,N,16592
