200134,10,272
202392,10,741
190172,12,655
193799,11,360
201701,9,727
215869,11,437
229418,3,211
170668,2,960
172868,13,379
150540,4,728
158161,8,534
225096,4,691
178761,1,556
200340,13,561
205741,12,314
187816,9,513
217333,5,293
152255,10,943
227384,1,115
158199,13,765
219586,7,731
159241,10,386
222397,3,736
200666,10,600
214654,4,542
165800,12,929
229800,8,217
195613,1,604
199717,6,345
210212,4,300
192673,13,437
191804,11,201
226438,2,538
189387,2,989
198712,10,551
176537,12,800
227020,7,341
197559,11,438
170295,8,171
159685,11,227
217055,10,189
201153,9,298
155920,4,499
206995,1,587
162826,3,706
173111,11,783
156617,2,273
186069,3,166
204936,2,299
216887,8,395
159552,3,505
184678,6,647
170360,12,662
150648,12,663
198970,4,590
195285,11,862
219821,7,546
181874,12,776
229774,7,349
223681,4,272
217752,6,995
162545,13,403
222323,12,749
196270,11,287
208914,10,989
178813,6,878
156302,11,897
193797,5,692
204751,13,277
214942,8,309
154697,4,548
167703,6,906
181969,8,871
185054,8,812
183598,2,740
182037,10,191
173394,5,268
175315,2,390
157138,3,694
225359,5,552
211196,1,460
219796,8,708
217777,2,185
158544,5,775
199470,12,272
225658,9,438
158589,12,230
225397,9,286
224083,9,411
162406,11,366
160266,2,635
151871,8,688
208816,3,785
153233,5,320
187243,10,695
215765,13,336
203449,4,728
210696,13,318
186924,2,251
156821,1,839
205644,4,192
229544,10,254
184707,1,842
162587,9,525
214721,1,429
220447,12,363
224518,2,845
172784,1,339
186438,11,779
178981,4,769
157208,6,944
153398,10,246
221419,11,327
178682,6,692
201497,10,353
209634,10,116
166966,12,699
207108,9,770
202555,10,633
156241,10,340
150807,1,445
218901,9,734
216229,9,610
179158,2,114
153625,9,723
187506,12,787
173397,10,209
190634,4,611
227745,7,613
176851,4,296
166303,7,539
195227,9,568
178163,13,656
194401,1,364
152900,11,766
229836,3,363
224527,8,396
192696,2,500
197574,4,406
200865,11,581
204975,1,675
156741,9,112
185697,7,156
216276,1,269
154981,10,766
227148,6,486
185180,1,305
190476,10,360
199888,5,575
202276,6,531
211673,3,299
179007,7,186
151106,2,783
159280,2,241
172924,12,660
209492,5,325
227990,8,395
182901,2,987
184106,10,393
223080,3,795
204650,8,677
193264,1,769
192733,2,467
199715,7,103
216533,1,891
165901,10,949
171923,6,474
160735,6,737
168236,12,758
200821,13,669
178805,6,465
201726,1,101
205573,9,815
162598,6,867
191055,2,354
229614,12,512
193918,13,735
197705,11,366
195604,2,120
202601,11,620
168890,4,208
227712,10,815
172090,11,569
163735,6,120
177021,9,928
182323,12,778
213859,8,804
158070,3,811
174929,6,963
158982,5,544
223599,11,978
166405,6,891
204421,4,785
183215,6,708
226086,12,621
159584,6,356
210084,10,270
186193,1,737
205204,13,952
169947,9,863
151368,1,771
203746,3,434
207659,11,623
181222,5,891
153997,10,487
193638,13,352
154240,7,619
229108,10,324
215558,9,662
207615,12,899
158695,5,914
156644,1,140
163786,7,193
200962,11,499
183719,3,223
167400,7,495
166343,7,332
224995,4,340
219559,1,480
173793,12,872
159943,13,634
166002,4,846
184336,7,160
188828,11,425
178386,10,816
215172,12,601
226637,5,802
185800,12,836
177535,4,911
220604,5,418
217576,7,931
190569,10,448
207560,9,153
167255,13,315
164447,5,171
173537,4,971
175252,13,478
211193,7,310
212724,5,884
183367,9,765
155680,4,422
162513,5,816
181517,1,554
160403,6,436
162385,8,534
154755,12,235
186787,11,970
228799,10,726
222773,3,223
223911,10,776
170086,7,865
207540,10,748
160780,2,106
171532,4,122
223517,8,216
202238,4,613
159210,8,119
196445,10,838
187644,9,554
216194,7,919
174718,7,973
181161,1,297
166787,5,463
229649,2,393
160142,5,501
173398,7,435
197352,4,617
175729,2,782
194957,11,680
152584,8,993
199663,9,457
210745,3,214
150921,10,236
179970,13,660
165628,8,404
196818,10,868
196172,12,211
178908,7,408
211073,9,306
188422,11,320
192210,3,574
229526,5,791
220172,3,911
212199,12,438
170572,7,890
205393,9,712
156531,3,628
187075,13,277
170340,7,491
203442,9,910
168720,9,555
152905,5,231
175265,12,690
159672,3,985
205376,4,889
169095,9,597
208678,8,131
186281,3,900
164879,12,899
205153,11,325
182787,12,603
220676,2,978
198017,1,116
188381,3,880
152395,1,776
174463,7,334
169510,2,643
205731,2,779
211699,3,768
208162,5,317
218106,5,341
171551,8,122
166533,2,471
223625,8,746
158305,5,803
207733,11,841
182936,13,790
215204,3,990
203914,5,361
172196,5,414
194804,10,474
160767,6,455
196565,10,624
225482,9,994
155471,10,360
221545,1,736
166114,12,826
157967,13,514
152320,13,864
163615,7,593
161769,5,270
166319,7,211
222900,12,496
211478,4,619
157521,7,453
189684,10,441
162151,10,898
228321,11,679
186436,9,288
152501,12,473
150328,8,120
164547,5,568
228867,1,944
218844,10,536
178982,4,453
200776,1,382
201191,6,202
188741,8,660
205826,13,630
160949,13,857
180724,3,249
195386,13,358
179356,7,726
197513,8,813
152680,9,612
177618,2,676
152478,5,763
222045,5,615
167285,5,208
158453,8,889
224175,11,783
226022,11,677
162264,10,496
217932,9,119
208017,6,453
174166,12,900
211685,5,305
209340,9,362
153427,6,648
184145,9,988
218959,9,827
196588,8,262
189228,7,399
206463,2,156
178657,8,296
185561,6,128
177100,2,941
200969,10,443
229003,2,807
208312,9,458
191842,2,445
203762,12,786
212792,6,656
221522,8,839
193442,13,482
193806,3,852
157330,12,941
150833,5,497
195407,11,579
191322,10,295
193621,13,721
163074,13,732
203495,3,434
163884,1,780
184631,12,844
183556,5,999
173531,11,900
154143,11,847
174205,8,695
195794,4,468
172774,9,638
199181,9,231
177946,9,269
177798,3,676
156843,8,652
209516,7,324
196073,2,996
182457,12,388
171285,11,526
151999,9,163
220498,13,292
178094,3,695
202123,5,584
212342,1,179
171549,7,302
223310,5,752
224568,13,684
185752,2,219
171205,6,299
209062,1,493
155651,11,287
166080,12,666
175178,11,309
154659,8,135
220346,13,400
180771,13,895
196357,4,883
227639,8,170
204923,9,678
204636,11,255
151159,3,513
190071,13,316
167951,7,497
154097,12,695
158374,4,865
186176,4,700
206682,13,440
164311,13,705
160391,8,940
220074,10,543
170243,11,136
184951,4,716
188578,13,911
161500,1,1000
156470,8,124
176324,4,389
211893,7,374
180763,7,656
204849,1,228
217677,9,151
162771,5,419
158486,7,180
179711,12,886
164750,10,684
174364,13,597
218815,4,450
169576,11,133
186973,13,824
176181,13,296
157439,2,197
196429,10,689
214800,10,200
164763,5,911
202962,4,775
203605,7,936
218863,4,694
217968,4,602
186355,8,295
195084,5,553
201375,9,947
175170,8,239
199195,2,916
195571,11,774
167592,5,163
173142,9,295
203192,7,378
183485,9,450
175870,1,323
196815,3,148
200439,2,868
170478,7,893
229485,13,659
222596,11,795
194570,2,200
228726,1,281
225422,4,388
172192,2,780
200199,1,608
163245,7,481
225568,8,577
216371,8,746
152681,13,200
202025,10,688
168869,4,543
227312,7,478
151250,3,347
199620,3,106
222130,4,801
174358,8,746
191731,4,879
198058,6,580
187175,10,640
191462,13,966
188024,4,296
150374,8,242
224382,10,847
206084,4,270
172290,11,927
224577,12,776
220875,2,115
218457,1,823
216142,10,766
165492,3,355
169056,9,889
197863,11,325
210351,4,214
184177,3,167
189667,3,296
217788,4,478
191445,13,154
196543,5,992
206614,2,679
166673,10,408
183316,4,399
177032,8,484
223694,6,602
223349,10,565
181604,10,218
215834,8,455
181538,8,655
227404,8,642
151747,3,457
173626,7,681
166033,10,225
225191,8,670
213447,13,366
152644,9,627
206817,10,974
212153,5,641
184638,9,143
224934,12,246
188816,5,282
187594,12,642
191659,3,308
214932,11,957
214641,7,173
169252,11,153
205707,7,707
190528,13,992
202396,12,998
180586,4,909
215102,13,864
179264,9,942
205125,2,546
217110,9,579
193246,3,934
204301,5,306
176510,11,998
179548,10,795
207908,3,746
214377,7,466
191017,9,909
157879,9,329
158678,12,363
218544,5,173
193462,11,610
170086,13,614
181314,6,134
217316,6,247
214041,9,371
170518,3,440
219904,4,994
159119,13,338
174894,2,954
208879,13,947
202332,2,506
216148,12,576
201232,13,195
162573,5,798
212466,8,1000
189418,10,638
225957,12,161
182582,2,701
157056,9,484
181260,7,814
173726,13,517
151558,4,250
187108,11,157
204766,9,453
153664,12,803
219083,3,976
197748,12,240
222142,13,415
202818,1,358
193031,10,114
181752,11,387
164095,6,974
208428,11,631
162675,9,660
192219,8,253
227916,6,819
205927,9,793
220872,1,625
175495,4,751
155469,9,545
160955,5,212
183015,5,664
220099,8,419
202086,3,719
171271,1,836
156410,11,446
200834,6,305
219739,4,141
159588,10,986
211907,4,237
163009,12,878
197438,2,706
219699,8,908
170333,7,728
177479,2,360
202909,4,620
229754,5,496
208861,2,692
165290,4,788
169161,6,481
208989,3,145
188877,2,894
184467,10,705
164221,3,457
204736,6,673
157725,4,967
163565,1,445
192139,2,767
219202,13,832
172136,7,889
171604,9,413
194029,2,774
159346,11,738
186726,11,930
215297,11,637
202150,2,325
175511,3,279
208733,9,311
226296,6,890
215203,7,854
199762,4,539
209205,13,564
155530,11,795
176371,3,585
219814,11,613
216619,4,491
171332,6,131
225335,5,423
214218,2,146
205975,4,195
150619,3,473
228209,3,110
175325,6,660
184655,1,609
220196,2,624
224182,2,796
156274,9,558
179006,6,735
204329,11,725
211841,4,153
173975,2,391
182279,8,477
210010,8,767
171367,3,893
163890,13,518
223896,11,111
167594,5,317
229042,11,368
210835,1,503
177283,11,776
189472,4,559
183239,9,521
178179,4,665
157521,5,283
191634,13,298
208162,6,440
159038,10,226
173770,6,717
228181,8,602
162547,9,550
191963,2,989
220230,1,835
179975,1,233
177771,2,204
227504,7,647
228498,4,518
214942,12,125
221434,8,226
157092,4,927
158856,3,421
218771,9,342
199509,3,943
173873,6,377
175149,12,273
167349,10,577
180412,10,415
187588,6,577
221895,9,849
207571,9,291
162525,1,557
224468,12,594
211768,8,619
156405,5,171
187457,6,405
163767,6,786
210033,10,233
187706,2,254
154232,7,748
224308,9,382
220251,5,709
229610,4,520
228800,2,860
209592,13,960
218590,1,342
212768,9,691
171701,9,822
157366,10,952
225911,11,673
214822,9,318
190388,8,273
177290,5,608
183370,4,340
217410,8,306
185530,8,997
218660,4,486
205997,7,978
183128,9,321
215236,2,881
214521,3,751
176050,10,599
211566,4,102
226814,9,719
223149,13,158
216717,8,174
205001,11,739
164474,1,729
162501,11,208
213109,4,366
174950,7,935
190437,4,310
161990,8,168
150729,11,221
211816,1,362
209698,13,704
157638,8,806
213712,13,637
219858,8,228
155182,9,471
223320,9,387
176501,2,972
194281,13,397
196659,13,433
204565,10,509
208482,3,729
182011,3,306
186705,9,962
163236,13,391
198768,7,630
161529,9,582
171304,4,774
221747,8,946
222352,3,967
203102,1,529
184011,13,315
216638,6,832
197478,5,831
214532,11,217
199348,3,706
156233,3,331
219459,5,689
155114,2,868
227029,12,620
178034,5,727
200563,7,356
200443,10,881
163057,10,159
178482,2,995
180935,8,486
226464,5,914
197125,5,908
213310,4,337
186453,5,551
228585,10,986
188371,6,508
215303,4,961
226607,11,819
201587,1,180
173096,1,865
228606,5,940
191918,1,329
164198,4,802
163073,10,479
176539,7,992
176308,13,281
162684,12,741
200561,2,376
194962,7,287
222255,7,676
152807,2,366
197908,9,791
218379,13,484
173384,6,716
168186,4,458
191179,10,342
229608,13,175
187241,8,427
171927,5,712
159636,10,180
154937,13,314
204046,4,700
160766,6,746
183028,13,535
191356,2,145
154950,2,567
186230,2,402
163784,3,1000
189653,2,783
209279,5,331
156527,13,918
165652,7,704
221817,9,888
198693,3,450
221617,4,587
151534,11,216
207795,2,719
161936,2,338
199961,1,703
161222,2,144
221733,9,685
193823,9,159
193763,2,147
226301,12,710
154649,11,248
180486,9,697
189855,2,174
213284,5,938
218256,10,814
202993,1,704
150875,7,366
177522,8,922
205665,6,783
211708,13,807
179028,6,403
199683,6,184
197803,12,752
228619,9,942
212500,10,124
170897,1,951
189234,4,759
191586,9,432
190901,6,117
192895,10,382
159894,13,309
221984,4,302
171956,6,557
221824,10,387
221918,1,809
159659,6,500
152943,13,435
174912,13,883
203833,4,285
164865,10,546
167718,10,171
199664,1,220
209221,7,203
177612,4,958
206104,2,247
227944,4,384
214444,9,837
204600,12,836
211842,9,410
216419,5,988
220745,1,666
165152,9,725
179089,5,540
206363,4,594
182363,9,683
167427,4,316
228643,5,953
166109,8,442
218973,13,553
191202,12,118
224169,6,688
178126,5,247
167206,7,255
178420,9,574
174609,3,461
167296,8,939
205986,1,745
181790,4,568
152223,4,823
174489,4,672
159760,3,984
197969,2,670
159169,9,661
228226,5,339
168784,11,670
181290,2,629
195861,6,459
168361,10,687
218774,3,294
205043,5,641
164823,13,826
157578,6,444
168826,11,881
158836,4,439
169799,7,298
197257,9,631
170106,9,762
151501,10,440
200346,10,684
219728,12,936
168412,8,133
170517,10,930
211314,8,228
211357,1,221
175882,10,547
163426,8,318
157081,13,254
163609,12,309
208803,6,512
221324,13,529
181782,4,432
228433,6,502
198211,8,595
201260,11,334
150209,12,751
191933,11,637
185710,2,383
151264,13,599
195784,9,530
222741,1,419
174619,6,862
212283,1,516
154763,1,550
180890,1,589
181037,5,267
180961,7,857
175424,4,117
201909,3,810
186794,7,410
188447,10,896
162450,2,669
170544,1,453
161927,6,683
193820,13,350
224911,9,748
164736,13,207
150513,11,884
205274,9,494
175907,10,886
197437,12,595
212751,9,746
197030,3,173
189757,5,710
158162,9,392
159469,12,687
164608,6,300
213023,6,280
179427,1,347
222114,13,139
175519,11,715
194842,13,401
195704,8,561
155724,11,336
179050,13,355
157314,1,356
222564,9,448
196785,12,934
185333,12,962
192263,9,328
223376,12,393
169325,11,581
179085,6,877
179783,12,908
183097,10,500
189398,7,439
151766,6,942
157743,11,907
212017,3,791
150066,5,112
198865,4,311
161841,13,787
179645,2,891
206918,8,751
210736,7,179
164396,2,597
159519,9,980
217658,4,125
189665,11,269
199446,1,188
192989,1,933
156228,13,584
174985,5,205
224051,8,232
199476,7,176
165822,1,635
191113,13,298
170538,6,656
216221,2,709
211830,8,828
213496,3,324
192238,9,163
217171,10,543
169825,6,607
164200,10,454
151054,13,635
165068,13,972
226209,10,836
226018,11,584
184886,10,629
166966,13,214
157929,11,966
227415,11,159
162641,5,878
224355,6,360
210243,7,344
227583,10,434
151752,5,712
184527,7,441
157433,7,306
210410,9,464
186396,10,627
213687,8,780
150205,1,448
216939,9,107
197300,9,411
153454,6,961
181479,7,350
192534,5,563
200086,8,722
179011,12,461
181788,3,898
187034,7,600
166689,6,849
212280,13,649
161264,10,669
224464,11,586
150970,2,113
171116,10,562
180551,10,492
185827,12,287
175426,9,245
172338,7,879
184938,7,910
172399,4,133
160924,3,426
182870,7,150
164236,12,247
180675,11,953
177639,3,404
157207,3,229
196383,8,617
195824,4,893
227934,13,713
169391,9,437
219033,13,585
208128,4,509
170297,3,960
223396,12,408
224055,7,130
214011,11,335
188676,3,551
175233,8,215
227635,7,394
160112,12,981
165784,6,406
183024,1,477
162368,10,950
225131,6,727
221241,4,544
197250,7,934
187664,7,364
167413,1,589
204385,5,272
189175,13,321
227298,4,821
196232,7,373
193298,8,132
151880,6,754
190406,12,868
186213,4,818
216051,4,234
188244,12,645
212246,9,416
172488,7,203
210116,6,641
183449,9,119
176953,10,819
210452,4,404
198992,12,944
206146,3,680
212708,10,793
151192,3,416
150682,4,212
178972,8,909
159911,5,716
186329,7,295
220408,1,636
197755,3,839
181752,9,423
163809,13,240
154402,2,595
196612,11,523
159747,4,790
219622,3,671
183104,5,878
170375,8,564
197656,13,974
218290,2,672
183872,8,496
219935,3,874
172304,3,278
212755,12,998
213580,7,659
196339,6,210
168013,6,555
219696,7,505
191514,7,879
156366,12,553
185574,3,581
205648,8,377
164314,1,411
194613,1,117
186298,1,976
196799,9,702
219385,4,190
160868,9,561
152672,3,896
153877,9,359
152720,7,418
177917,9,965
151468,4,351
166834,11,779
172924,5,819
219815,10,880
185596,12,110
194747,12,280
177068,5,698
162885,11,535
156626,7,193
151348,3,263
222996,10,634
182771,3,894
165624,4,268
204326,13,194
209667,4,874
219719,8,953
179249,8,120
175450,6,672
179312,7,203
162752,6,687
212046,7,731
199363,2,742
186748,2,712
225216,2,105
161836,8,610
205360,10,907
164296,12,782
154708,7,641
194922,9,718
156577,9,351
182387,1,811
215649,6,189
210930,3,559
183669,9,952
152071,8,483
227718,7,248
176254,5,459
221286,3,442
213232,8,504
191186,12,951
175211,2,865
176356,7,326
200859,2,102
228682,2,523
150933,10,382
185856,8,348
152819,7,560
211377,2,727
206830,2,585
190213,3,980
165180,4,719
172890,1,858
177299,11,789
216766,4,593
228110,6,578
184600,3,534
189516,3,849
189852,3,201
172994,5,772
183650,12,155
160186,12,320
216113,5,776
181540,8,770
228558,5,312
159150,1,183
217641,12,502
221327,10,652
169953,3,463
166077,3,277
186584,13,831
162927,10,689
209003,1,141
185976,4,895
211334,8,900
159637,9,100
205771,2,163
208713,10,455
167278,7,445
176490,1,166
217096,2,219
155045,6,361
227062,3,817
151721,11,963
184860,13,998
172573,5,223
155434,8,247
229133,1,357
213071,13,151
159810,5,967
193425,4,685
151463,10,999
202373,2,858
169133,5,195
161382,11,530
162054,4,115
162433,12,214
218302,4,323
187278,7,827
166461,6,925
165650,2,471
228707,2,659
177216,12,846
158806,11,445
184820,13,223
197147,3,510
212410,1,854
185548,10,460
164714,6,687
163588,11,946
157554,10,453
227288,11,301
159377,8,339
169032,11,123
175092,5,856
206294,2,542
201593,4,588
193616,3,203
181228,8,593
152196,12,621
172961,13,191
192719,6,564
196890,9,596
167032,13,992
167158,12,571
227138,10,851
186192,12,847
200205,12,404
177059,13,524
170826,9,128
158594,1,130
186020,7,201
220976,1,699
161638,3,239
170965,9,653
220737,9,847
216798,5,934
186526,12,395
215500,13,750
212540,1,516
223695,12,352
152147,4,455
167490,12,352
167082,1,214
176177,7,992
229820,11,517
185921,3,566
196789,3,484
205171,11,463
174670,5,587
168754,2,334
167641,12,545
153469,2,866
163360,5,870
169196,13,691
184963,5,103
176394,4,393
200305,9,766
173112,8,678
172235,4,918
156679,1,296
225288,6,744
186660,12,166
224167,3,846
174080,8,356
228113,5,220
150691,12,549
181899,11,763
207215,9,700
207053,5,158
212272,3,472
156383,11,242
190375,3,690
215891,11,631
168525,1,195
218368,8,215
196332,10,861
182906,12,474
215907,9,412
180816,8,942
195677,10,903
204612,12,264
177501,9,507
214849,12,719
184197,11,186
226131,2,539
224011,4,636
222842,10,961
200967,13,141
157910,5,477
183126,11,251
156550,10,640
167395,1,832
168813,11,223
193006,9,297
216503,13,433
176475,8,977
183585,5,269
190148,8,831
223472,7,389
154490,12,532
172011,6,730
151634,11,623
158918,6,298
176342,4,336
181923,11,306
161315,4,385
172469,7,127
179596,1,865
217873,1,907
203240,4,850
156299,13,737
211093,5,643
197825,6,401
216464,4,894
210144,1,775
153878,13,501
174991,10,982
224374,7,621
161020,10,134
186132,2,213
163856,4,246
226263,4,422
228284,7,396
164264,4,373
185216,1,902
227931,10,111
177328,3,524
158740,2,373
204253,12,997
221563,6,741
174217,9,905
179204,2,772
185290,8,511
179415,5,978
165957,6,584
207091,4,107
189873,10,748
224718,5,848
178343,11,412
169520,1,912
225996,11,392
175191,12,444
157882,11,863
162971,9,106
182275,3,214
182016,5,967
152038,4,795
203966,1,621
